"subj_id","rt","correct","present","easy"
209,3.13030000001192,1,-1,1
209,2.206,1,1,0
209,1.87330000001192,1,1,1
209,2.25990000000596,1,-1,0
209,2.49440000000596,1,-1,0
209,2.79280000001192,1,-1,1
209,2.402,1,1,0
209,1.84029999998212,1,1,1
209,2.5435,1,1,0
209,2.49709999999404,1,-1,0
209,3.56680000001192,1,-1,1
209,1.90010000002384,1,1,1
209,1.77440000000596,1,1,0
209,6.21819999998808,1,-1,0
209,1.61740000000596,1,1,1
209,3.65090000000596,1,-1,1
209,3.72019999998808,1,-1,0
209,3.10759999999404,1,-1,1
209,2.17009999999404,1,1,1
209,1.71059999999404,1,1,0
209,3.74069999998808,1,-1,0
209,4.26029999998212,0,1,0
209,1.752,1,1,1
209,2.94759999999404,1,-1,1
209,3.47010000002384,1,-1,0
209,4.15779999998212,1,1,1
209,2.79230000001192,1,-1,1
209,4.58859999999404,1,1,0
209,1.57890000000596,1,1,1
209,2.34259999999404,1,-1,0
209,2.8675,1,-1,1
209,1.63839999997616,1,1,0
210,3.08,0,1,0
210,2.37510000000149,1,-1,0
210,2.98510000000149,1,-1,1
210,2.47329999999702,1,1,1
210,2.74839999999851,1,-1,0
210,2.90109999999404,1,-1,1
210,4.26279999999702,0,1,1
210,4.33810000000149,1,1,0
210,4.17010000000149,1,-1,1
210,3.21979999999702,1,-1,0
210,2.6365,1,1,0
210,3.61380000000447,1,-1,1
210,2.63410000000149,1,1,1
210,2.82410000000149,0,-1,0
210,1.673,1,1,0
210,2.00789999999851,1,1,0
210,1.891,1,1,1
210,2.22180000000447,1,-1,0
210,2.9755,1,-1,1
210,2.41070000000298,1,-1,1
210,3.07710000000149,1,-1,0
210,1.96830000000447,1,1,0
210,2.07389999999851,1,1,1
210,1.53479999999702,1,1,0
210,3.653,1,-1,1
210,1.54639999999851,1,1,1
210,2.132,1,-1,0
210,2.01230000000447,1,1,1
210,2.00619999999553,1,-1,0
210,1.78189999999851,1,-1,1
210,2.20329999999702,0,1,0
210,2.59789999999851,1,1,0
210,2.13139999999851,1,-1,0
210,2.04829999999702,1,-1,1
210,2.05019999999553,1,1,1
210,1.9705,0,1,0
210,1.73120000000298,1,-1,0
210,2.207,1,1,1
210,2.1175,1,-1,1
210,2.34389999999851,1,-1,0
210,3.20620000000298,0,1,0
210,2.01629999999702,1,-1,1
210,2.17820000000298,1,1,1
210,2.11360000000149,1,-1,1
210,2.13860000000149,1,-1,0
210,2.28439999999851,0,1,1
210,2.37439999999851,0,1,0
210,1.81230000000447,0,1,0
210,1.81560000000149,1,-1,0
210,1.68260000000149,1,1,1
210,1.74710000000149,1,-1,1
210,1.59910000000149,1,-1,0
210,1.59670000000298,1,1,1
210,1.988,1,1,0
210,1.85360000000149,1,-1,1
210,1.75810000000149,1,1,0
210,1.70970000000298,1,1,1
210,2.0405,1,-1,0
210,1.92560000000149,1,-1,1
210,1.77480000000447,1,-1,1
210,1.8425,1,1,1
210,1.69370000000298,1,1,0
210,2.27760000000149,1,-1,0
211,3.8115,1,-1,0
211,2.13829999999888,1,1,1
211,4.684,1,1,0
211,2.11479999999888,1,-1,1
211,3.00380000000075,1,-1,1
211,2.85690000000037,1,1,0
211,5.20040000000037,0,1,1
211,2.79709999999963,1,-1,0
211,2.9875,1,1,0
211,3.34819999999926,1,-1,0
211,2.6925,1,-1,1
211,4.43659999999963,1,1,1
211,3.05640000000037,1,-1,0
211,3.11859999999963,1,-1,1
211,3.00469999999925,1,1,1
211,3.3485,1,1,0
211,3.76720000000112,1,-1,0
211,6.54029999999888,0,1,0
211,5.76390000000037,1,1,1
211,3.32290000000037,1,-1,1
211,1.96040000000037,1,1,0
211,3.57570000000112,1,-1,1
211,1.5385,1,1,1
211,2.85929999999888,1,-1,0
211,6.01620000000112,1,1,0
211,2.414,1,-1,0
211,1.87680000000074,1,1,1
211,3.42320000000112,1,-1,1
211,3.04170000000112,1,1,1
211,3.21409999999963,1,-1,1
211,4.175,1,1,0
211,2.39119999999925,1,-1,0
211,4.61679999999888,1,-1,1
211,1.6345,1,1,0
211,4.55109999999963,1,-1,0
211,4.21919999999925,1,1,1
211,4.70559999999963,1,1,0
211,4.9665,1,-1,0
211,1.65840000000037,1,1,1
211,3.25189999999851,1,-1,1
211,3.96240000000037,1,1,0
211,2.23819999999925,1,1,1
211,5.4305,1,-1,0
211,3.88910000000149,1,-1,1
211,4.61780000000075,1,-1,0
211,3.77890000000037,1,-1,1
211,1.48119999999925,1,1,0
211,1.38240000000037,1,1,1
211,2.88169999999925,1,-1,0
211,2.88659999999963,1,-1,1
211,1.73569999999925,1,1,1
211,2.61719999999925,1,1,0
211,2.10390000000037,1,-1,1
211,2.81840000000037,1,1,1
211,3.31190000000037,1,-1,0
211,1.38659999999963,1,1,0
211,2.86190000000037,1,-1,1
211,1.47460000000149,1,1,0
211,1.75419999999926,1,1,1
211,1.63480000000074,1,-1,0
211,2.71690000000037,1,-1,1
211,2.00470000000112,1,1,0
211,3.421,1,-1,0
211,1.51410000000149,1,1,1
212,4.62660000002384,0,1,0
212,4.8825,0,1,1
212,3.47539999997616,1,-1,0
212,6.6385,1,-1,1
212,4.13769999998808,1,-1,0
212,2.63280000001192,1,1,0
212,2.79630000001192,1,1,1
212,4.81569999998808,0,1,1
212,2.45760000002384,1,-1,0
212,3.73859999996424,1,-1,1
212,2.512,1,1,0
212,2.27910000002384,1,-1,1
212,2.43810000002384,1,-1,0
212,3.95939999997616,0,1,1
212,1.53129999995232,1,1,0
212,1.85169999998808,1,1,1
212,1.55709999996424,1,-1,1
212,1.76969999998808,0,1,0
212,1.59859999996424,0,-1,0
212,1.67039999997616,0,-1,0
212,2.7555,1,1,0
212,2.906,0,1,1
212,4.90580000001192,1,-1,1
212,1.91609999996424,0,1,1
212,2.38680000001192,1,-1,1
212,1.85629999995232,0,1,0
212,1.455,1,-1,0
212,1.8925,0,1,0
212,1.98590000003576,1,1,1
212,2.80289999997616,0,-1,0
212,1.92480000001192,0,-1,1
212,4.21519999998808,1,-1,0
212,2.44710000002384,1,1,0
212,1.48479999995232,1,1,1
212,1.82660000002384,1,-1,1
212,1.50489999997616,1,1,0
212,1.99010000002384,1,-1,0
212,1.31380000001192,1,1,1
212,1.96090000003576,1,-1,1
212,1.85309999996424,1,1,0
212,1.5315,1,-1,0
212,1.79489999997616,1,-1,1
212,1.22329999995232,1,1,1
212,1.688,0,1,0
212,1.74370000004768,1,-1,1
212,1.3805,1,1,1
212,1.2385,1,1,1
212,1.62709999996424,1,1,0
212,1.86430000001192,1,-1,0
212,1.57160000002384,1,-1,1
212,1.21090000003576,1,1,1
212,1.32819999998808,1,1,0
212,1.99709999996424,1,-1,0
212,1.89290000003576,1,-1,1
212,1.33869999998808,1,1,0
212,1.28369999998808,1,1,1
212,1.33659999996424,1,-1,0
212,1.60119999998808,1,-1,1
212,1.32780000001192,1,-1,1
212,2.31169999998808,1,1,0
212,1.38869999998808,1,-1,0
212,1.23580000001192,1,1,1
213,2.796,1,1,1
213,2.455,0,-1,0
213,2.668,0,-1,1
213,2.336,1,1,0
213,3.884,1,-1,0
213,2.817,1,1,0
213,3.042,1,1,1
213,2.18,0,-1,1
213,3.563,1,-1,0
213,3.936,1,-1,1
213,2.975,1,1,1
213,2.933,1,1,0
213,2.169,1,1,1
213,3.124,1,-1,0
213,3.165,1,-1,1
213,3.179,1,1,0
213,3.383,1,1,1
213,3.549,1,1,0
213,2.54,1,-1,0
213,3.671,0,-1,1
213,4.222,0,1,0
213,3.718,1,-1,1
213,3.444,1,-1,0
213,2.122,1,1,1
213,3.932,1,-1,0
213,4.601,0,1,0
213,3.122,1,-1,1
213,3.39,1,1,1
213,3.787,1,-1,1
213,3.714,1,1,1
213,3.318,1,-1,0
213,2.876,1,1,0
213,1.852,1,1,1
213,4.343,1,-1,1
213,4.184,1,-1,0
213,3.753,1,1,0
213,3.352,1,-1,0
213,3.49,1,-1,1
213,2.783,1,1,1
213,3.033,1,1,0
213,2.611,1,1,1
213,2.901,1,-1,0
213,4.628,0,1,0
213,3.914,1,-1,1
213,4.672,0,1,0
213,3.681,1,-1,1
213,3.859,1,1,1
213,2.903,1,-1,0
213,2.788,1,1,0
213,3.473,1,-1,1
213,3.17,1,1,1
213,2.723,1,-1,0
213,3.344,1,1,0
213,3.55,1,-1,0
213,3.98,0,1,1
213,2.724,1,-1,1
213,4.4,1,1,1
213,3.939,0,1,0
213,2.835,1,-1,0
213,4.698,1,-1,1
213,3.176,1,-1,0
213,2.303,1,-1,1
213,2.182,1,1,1
213,2.458,1,1,0
214,3.17569999998808,1,-1,0
214,3.51819999998808,0,1,1
214,3.94569999998808,1,-1,1
214,4.53060000002384,0,1,0
214,5.18389999997616,1,1,1
214,6.15080000001192,0,1,0
214,3.8455,1,-1,1
214,6.12589999997616,1,-1,1
214,4.0015,1,1,0
214,4.34229999995232,1,1,1
214,6.96059999996424,1,-1,0
214,3.35320000004768,0,-1,0
214,3.89760000002384,1,1,0
214,4.47180000001192,1,-1,1
214,6.98610000002384,0,1,1
214,2.51919999998808,1,1,1
214,3.10080000001192,1,1,0
214,4.58790000003576,1,-1,1
214,5.2105,1,-1,0
214,4.6915,1,-1,1
214,3.8135,1,1,1
214,4.61810000002384,1,-1,0
214,5.58259999996424,0,1,1
214,4.5035,1,1,0
214,6.34159999996424,1,-1,0
214,4.33169999998808,1,-1,1
214,4.1685,1,-1,1
214,3.81530000001192,1,1,1
214,3.81169999998808,1,-1,0
214,4.17910000002384,1,1,0
214,3.33810000002384,1,1,1
214,3.427,1,-1,1
214,4.50489999997616,0,1,0
214,3.54930000001192,1,-1,0
214,2.79980000001192,1,1,0
214,3.0675,1,1,1
214,3.03029999995232,1,-1,0
214,3.06820000004768,1,-1,1
214,3.64380000001192,1,-1,0
214,2.69160000002384,1,1,1
214,2.59919999998808,1,1,0
214,3.15560000002384,1,-1,1
214,3.07860000002384,1,-1,1
214,3.01270000004768,1,1,1
214,3.03890000003576,0,-1,0
214,2.54189999997616,0,1,0
214,2.44110000002384,1,-1,0
214,2.58579999995232,1,1,0
214,3.64909999996424,1,-1,1
214,3.57830000001192,1,1,1
214,3.246,1,-1,0
214,3.24540000003576,1,-1,1
214,2.79060000002384,1,1,1
214,3.13880000001192,0,1,0
214,2.90039999997616,1,-1,1
214,3.34640000003576,1,1,1
214,3.0485,1,-1,0
214,2.58240000003576,1,1,0
214,3.59880000001192,1,-1,1
214,2.50819999998808,1,1,0
214,2.83239999997616,1,1,1
214,3.26470000004768,1,-1,0
215,3.5515,1,1,0
215,2.01779999999702,1,1,1
215,3.84,1,-1,0
215,2.8535,1,-1,1
215,1.70520000000298,1,1,1
215,3.03979999999702,1,-1,1
215,4.92170000000298,1,-1,0
215,1.738,1,1,0
215,2.08330000001192,1,1,1
215,3.12370000000298,1,-1,1
215,3.05589999999106,1,-1,0
215,3.02490000000596,1,1,0
215,1.6755,1,1,0
215,2.38740000000596,1,1,1
215,1.92179999999702,1,-1,1
215,2.36229999999702,1,-1,0
215,1.69320000000298,1,1,1
215,2.1045,1,-1,0
215,2.51140000000596,1,-1,1
215,1.76320000000298,1,1,0
215,2.72240000000596,1,1,1
215,2.82239999999106,1,-1,1
215,3.24939999999106,1,-1,0
215,1.81339999999106,1,1,0
215,1.70879999999702,1,1,1
215,2.12589999999106,1,-1,0
215,2.12839999999106,1,-1,1
215,1.56809999999404,1,1,0
215,2.4265,1,1,0
215,1.66080000001192,1,1,1
215,1.82659999999404,1,-1,1
215,2.86420000000298,1,-1,0
215,2.14659999999404,1,1,0
215,1.48440000000596,1,1,1
215,1.85990000000596,1,-1,0
215,1.88870000000298,1,-1,1
215,3,1,1,0
215,1.62060000000894,1,1,1
215,1.91179999999702,1,-1,0
215,1.78290000000596,1,-1,1
215,2.15309999999404,1,-1,0
215,1.8065,1,1,1
215,1.90740000000596,1,1,0
215,2.31940000000596,1,-1,1
215,2.64229999999702,1,-1,0
215,2.5005,1,-1,1
215,1.54660000000894,1,1,1
215,4.05060000000894,0,1,0
215,1.71270000000298,1,1,0
215,1.888,1,-1,1
215,1.94910000000894,1,-1,0
215,1.535,1,1,1
215,1.76619999998808,1,-1,0
215,1.63259999999404,1,-1,1
215,3.54339999999106,0,1,0
215,1.783,1,1,1
215,2.2485,1,1,1
215,1.81590000000596,1,-1,0
215,2.47590000000596,0,1,0
215,2.24870000000298,1,-1,1
215,2.2385,1,1,1
215,2.11360000000894,1,-1,0
215,2.5335,0,1,0
215,1.77660000000894,1,-1,1
216,2.52839999997616,1,-1,0
216,1.448,1,1,0
216,1.92740000003576,1,-1,1
216,2.48419999998808,1,1,1
216,2.3515,1,1,0
216,2.62869999998808,1,-1,0
216,1.628,1,-1,1
216,4.23360000002384,0,1,1
216,1.78960000002384,1,1,1
216,1.793,1,-1,1
216,1.97769999998808,1,-1,0
216,4.84169999998808,1,1,0
216,1.82569999998808,1,1,1
216,2.342,1,-1,1
216,1.50080000001192,1,1,0
216,2.1635,1,-1,0
216,2.04659999996424,0,1,0
216,2.1975,1,-1,1
216,1.9965,1,-1,0
216,2.00339999997616,1,1,1
216,1.951,1,-1,1
216,1.7405,1,-1,0
216,1.58109999996424,1,1,1
216,1.5995,1,1,0
216,1.71210000002384,1,-1,0
216,1.66489999997616,0,1,0
216,1.88019999998808,1,-1,1
216,1.45929999995232,1,1,1
216,1.96480000001192,1,1,0
216,1.2005,1,1,1
216,1.7025,1,-1,1
216,1.85440000003576,0,-1,0
216,1.33219999998808,1,1,1
216,1.46379999995232,1,1,0
216,2.18919999998808,1,-1,1
216,1.30309999996424,0,-1,0
216,1.49439999997616,1,1,1
216,2.09430000001192,1,-1,0
216,1.3725,1,1,0
216,3.8465,1,-1,1
216,1.9765,1,-1,0
216,1.97419999998808,1,-1,1
216,1.582,1,1,0
216,1.33919999998808,1,1,1
216,1.75079999995232,1,-1,1
216,1.92319999998808,1,-1,0
216,1.57809999996424,1,1,0
216,2.57890000003576,1,1,1
216,1.51469999998808,1,1,0
216,1.57,1,1,1
216,1.73439999997616,1,-1,0
216,1.36810000002384,0,-1,1
216,1.79660000002384,1,1,1
216,1.819,1,1,0
216,1.26610000002384,0,-1,1
216,1.90490000003576,1,-1,0
216,2.31230000001192,1,-1,0
216,2.02319999998808,1,1,1
216,1.36239999997616,1,1,0
216,2.07839999997616,1,-1,1
216,1.41910000002384,1,1,0
216,1.29119999998808,1,1,1
216,1.62639999997616,1,-1,1
216,2.90859999996424,1,-1,0
217,1.99040000000596,1,1,1
217,1.63289999999106,1,1,0
217,2.20729999999702,0,-1,0
217,4.32219999998808,0,-1,1
217,2.7985,1,-1,0
217,2.95930000001192,1,1,0
217,3.57609999999404,1,-1,1
217,2.53789999999106,1,1,1
217,2.58109999999404,1,1,1
217,3.71420000000298,1,-1,1
217,3.20109999999404,1,-1,0
217,4.66340000000596,1,1,0
217,3.76639999999106,1,-1,1
217,3.78470000000298,1,-1,0
217,3.3475,1,1,1
217,4.213,0,1,0
217,2.94129999999702,1,1,0
217,4.44620000000298,0,-1,0
217,2.696,1,1,1
217,3.121,1,-1,1
217,4.54240000000596,0,1,1
217,3.34140000000596,1,1,0
217,3.56660000000894,1,-1,0
217,3.99360000000894,1,-1,1
217,3.35890000000596,1,-1,0
217,3.37590000000596,1,-1,1
217,3.95640000000596,0,1,0
217,3.67809999999404,0,1,1
217,3.234,1,-1,1
217,2.91109999999404,1,1,1
217,5.2845,1,1,0
217,4.3385,1,-1,0
217,2.50270000000298,1,-1,1
217,3.5,1,-1,0
217,1.56229999999702,1,1,1
217,1.52560000000894,1,1,0
217,3.03129999999702,1,-1,0
217,2.14859999999404,1,1,0
217,2.07059999999404,1,1,1
217,3.515,1,-1,1
217,2.45209999999404,1,1,1
217,2.01140000000596,1,1,0
217,2.912,1,-1,0
217,2.81789999999106,1,-1,1
217,2.76720000000298,1,-1,1
217,2.07210000000894,1,1,1
217,2.35529999999702,1,1,0
217,2.83190000000596,1,-1,0
217,2.99220000000298,1,-1,1
217,1.64329999999702,1,1,0
217,2.0465,1,1,1
217,2.95920000000298,1,-1,0
217,2.627,1,1,0
217,2.38360000000894,1,-1,0
217,2.38470000000298,1,-1,1
217,1.86410000000894,1,1,1
217,2.51209999999404,1,-1,0
217,2.96629999999702,1,-1,1
217,3.11179999999702,1,1,0
217,3.05820000000298,0,1,1
217,2.61990000000596,1,-1,1
217,2.84030000001192,1,-1,0
217,2.20309999999404,1,1,1
217,1.78659999999404,1,1,0
218,3.84010000000009,1,-1,1
218,3.8195,1,1,1
218,2.80220000000019,1,-1,0
218,3.23990000000037,1,1,0
218,3.605,1,-1,1
218,4.27970000000019,0,-1,0
218,3.24370000000019,0,1,1
218,2.26689999999991,1,1,0
218,2.51660000000009,0,1,1
218,3.2985,1,-1,0
218,2.81660000000009,0,1,0
218,2.42020000000019,1,-1,1
218,2.85410000000009,1,-1,0
218,2.99439999999991,0,1,1
218,4.07980000000028,0,-1,1
218,2.02980000000028,1,1,0
218,3.35380000000028,0,1,1
218,2.50510000000009,1,-1,1
218,2.822,0,1,0
218,2.2445,1,-1,0
218,3.38189999999991,0,1,1
218,3.55569999999972,1,-1,0
218,3.042,1,1,0
218,2.25840000000037,1,-1,1
218,1.88639999999991,1,1,0
218,2.24020000000019,1,-1,0
218,2.66679999999981,1,-1,1
218,2.181,1,1,1
218,2.71670000000019,1,1,1
218,2.72189999999991,0,1,0
218,1.80910000000009,1,-1,0
218,3.36119999999972,0,-1,1
218,2.00189999999991,1,1,1
218,2.296,1,-1,0
218,2.30939999999991,1,1,0
218,2.07839999999991,1,-1,1
218,3.24339999999991,1,-1,0
218,4.5315,1,-1,1
218,2.279,1,1,0
218,3.49489999999991,1,1,1
218,2.24340000000037,1,-1,0
218,2.13060000000009,0,-1,1
218,2.511,1,1,0
218,3.2185,1,1,1
218,1.74780000000028,0,-1,0
218,1.97479999999981,1,1,1
218,2.97019999999972,1,1,0
218,2.47379999999981,1,-1,1
218,2.01869999999972,1,1,0
218,2.29979999999981,0,-1,1
218,1.68829999999981,0,-1,0
218,1.81889999999991,1,1,1
218,4.96260000000009,0,1,1
218,1.4955,0,-1,0
218,1.773,0,-1,1
218,1.87519999999972,1,1,0
218,1.79370000000019,1,-1,0
218,1.81169999999972,1,-1,1
218,1.95859999999963,0,1,1
218,1.73079999999981,1,1,0
218,2.05889999999991,0,1,0
218,2.291,0,1,1
218,1.60729999999981,0,-1,0
218,1.63370000000019,1,-1,1
219,3.71139999999106,1,1,0
219,2.22070000000298,1,-1,1
219,1.76909999999404,1,1,1
219,2.222,1,-1,0
219,3.46190000000596,1,1,1
219,1.67829999999702,1,-1,1
219,4.453,0,1,0
219,2.05809999999404,1,-1,0
219,4.85170000000298,1,-1,0
219,2.33729999999702,1,1,0
219,2.12909999999404,1,-1,1
219,1.35890000000596,1,1,1
219,1.565,1,-1,1
219,1.34179999999702,1,1,1
219,1.37190000000596,1,1,0
219,2.01639999999106,1,-1,0
219,1.73879999999702,1,-1,0
219,1.50979999999702,1,1,1
219,1.997,1,-1,1
219,1.71689999999106,1,1,0
219,2.0885,1,1,0
219,1.50879999999702,1,-1,0
219,3.22340000000596,1,1,1
219,1.48879999999702,1,-1,1
219,1.4425,1,1,0
219,1.52470000000298,1,1,1
219,2.15209999999404,1,-1,1
219,4.971,0,-1,0
219,2.00559999999404,1,-1,0
219,1.6125,1,-1,1
219,1.72659999999404,1,1,0
219,2.37709999999404,0,1,1
219,1.51269999998808,1,-1,1
219,1.537,1,-1,0
219,1.36819999998808,1,1,1
219,1.43860000000894,0,1,0
219,1.4385,1,-1,0
219,1.74680000001192,1,-1,1
219,1.44759999999404,0,1,1
219,1.47859999999404,0,1,0
219,1.56640000000596,0,1,0
219,1.90679999999702,1,-1,0
219,1.57970000000298,0,1,1
219,1.76690000000596,1,-1,1
219,2.37960000000894,0,1,0
219,1.77320000000298,1,-1,0
219,2.4885,1,-1,1
219,2.80190000000596,1,1,1
219,2.24709999999404,1,1,0
219,1.45460000000894,1,-1,1
219,3.01289999999106,1,-1,0
219,2.26630000001192,0,1,1
219,2.226,0,1,1
219,1.59410000000894,1,1,0
219,1.5565,1,-1,1
219,1.53290000000596,1,-1,0
219,1.59790000000596,1,-1,0
219,1.90939999999106,1,-1,1
219,1.7895,1,1,0
219,2.07960000000894,1,1,1
219,1.57080000001192,1,-1,1
219,1.30879999999702,1,1,1
219,1.352,1,1,0
219,1.3605,1,-1,0
220,5.29960000000149,1,-1,1
220,1.86580000000075,1,1,1
220,3.78710000000149,1,-1,0
220,2.24979999999702,1,1,0
220,2.29480000000075,1,-1,0
220,2.23580000000074,1,-1,1
220,1.69730000000074,1,1,0
220,1.68639999999851,1,1,1
220,3.478,1,-1,1
220,2.25729999999702,1,-1,0
220,1.5525,1,1,0
220,1.357,1,1,1
220,1.31889999999851,1,1,1
220,3.86360000000149,1,-1,1
220,2.65640000000224,1,1,0
220,2.07189999999851,1,-1,0
220,4.04579999999702,0,-1,1
220,1.90280000000075,0,-1,0
220,2.6445,1,1,1
220,1.97809999999776,1,1,0
220,2.32939999999851,1,1,1
220,1.84870000000298,1,-1,0
220,2.39319999999926,1,-1,1
220,2.60680000000074,1,1,0
220,2.23239999999851,1,-1,1
220,1.66119999999926,1,-1,0
220,1.397,1,1,1
220,2.05890000000224,1,1,0
220,3.00379999999702,1,-1,1
220,3.03169999999926,1,1,1
220,2.48419999999925,1,-1,0
220,1.43280000000075,1,1,0
220,1.79960000000149,1,1,1
220,1.35259999999776,1,1,0
220,1.80319999999925,1,-1,0
220,1.55509999999776,1,-1,1
220,2.50480000000075,1,-1,0
220,2.01870000000298,1,-1,1
220,1.85380000000075,1,1,1
220,1.39429999999702,1,1,0
220,2.54230000000075,1,-1,1
220,1.80379999999702,1,-1,0
220,2.63970000000298,1,1,1
220,1.505,1,1,0
220,4.06369999999925,1,1,0
220,2.19569999999925,1,-1,1
220,2.1995,1,1,1
220,2.63819999999926,1,-1,0
220,2.03319999999926,1,-1,0
220,2.10529999999702,1,1,1
220,1.72719999999925,1,1,0
220,1.84539999999851,1,-1,1
220,1.79780000000075,1,-1,0
220,2.19669999999926,1,-1,1
220,4.5455,0,1,1
220,1.90969999999925,1,1,0
220,1.54759999999776,1,-1,1
220,2.08079999999702,1,1,1
220,2.329,1,-1,0
220,5.85670000000298,0,1,0
220,2.11609999999776,1,-1,0
220,1.583,1,-1,1
220,2.16919999999925,1,1,1
220,5.02560000000149,0,1,0
222,2.25069999999553,1,1,1
222,2.0555,1,-1,1
222,2.72139999999851,1,-1,0
222,2.03430000000447,1,1,0
222,2.75220000000298,1,-1,1
222,2.07430000000447,0,1,0
222,2.50279999999702,1,1,1
222,2.48010000000149,1,-1,0
222,1.98189999999851,1,1,1
222,2.24839999999851,1,-1,1
222,2.88519999999553,1,1,0
222,3.86060000000149,1,-1,0
222,2.15979999999702,1,-1,0
222,1.9885,1,1,1
222,2.20839999999851,1,1,0
222,2.54589999999851,1,-1,1
222,2.85489999999851,1,-1,1
222,4.42770000000298,0,1,0
222,1.97070000000298,1,1,1
222,2.08319999999553,1,-1,0
222,1.97589999999851,1,-1,0
222,2.3355,1,1,0
222,1.88739999999851,1,-1,1
222,3.69570000000298,1,1,1
222,2.11370000000298,1,-1,1
222,2.66430000000447,1,1,1
222,1.95920000000298,1,-1,0
222,3.76569999999553,1,1,0
222,2.38519999999553,1,-1,1
222,1.65620000000298,1,1,1
222,1.81129999999702,1,-1,0
222,1.82960000000149,1,1,0
222,1.87810000000149,1,1,1
222,3.25289999999851,1,1,0
222,1.8155,1,-1,1
222,1.755,1,-1,0
222,1.91460000000149,1,-1,1
222,1.8915,1,-1,0
222,4.41080000000447,1,1,0
222,2.988,1,1,1
222,1.63790000000596,1,1,0
222,2.88989999999851,1,-1,0
222,2.22109999999404,1,-1,1
222,3.35010000000149,0,1,1
222,2.43420000000298,1,-1,0
222,2.23029999999702,1,-1,1
222,1.84589999999851,1,1,0
222,2.38910000000149,1,1,1
222,1.54670000000298,1,1,1
222,3.75439999999851,1,-1,0
222,1.89620000000298,1,-1,1
222,1.795,1,1,0
222,1.962,1,1,0
222,1.46640000000596,1,1,1
222,1.73039999999851,1,-1,1
222,1.714,1,-1,0
222,1.66379999999702,1,-1,1
222,1.59839999999851,1,1,0
222,1.71969999999553,1,1,1
222,1.54020000000298,1,-1,0
222,1.58529999999702,1,1,0
222,1.62820000000298,0,-1,0
222,1.5105,1,1,1
222,1.902,1,-1,1
223,1.75280000001192,1,1,1
223,1.52410000002384,1,-1,0
223,1.96989999997616,1,-1,1
223,1.33239999997616,1,1,0
223,1.78280000001192,1,-1,1
223,1.8185,1,-1,0
223,1.93180000001192,1,1,1
223,1.69929999995232,1,1,0
223,1.4275,1,-1,0
223,1.34769999998808,1,1,0
223,1.68519999998808,1,-1,1
223,2.135,0,1,1
223,1.85189999997616,0,1,0
223,1.50429999995232,1,-1,0
223,1.97930000001192,1,1,1
223,1.99919999998808,1,-1,1
223,2.59520000004768,0,1,0
223,1.519,1,-1,0
223,1.72960000002384,1,1,1
223,2.2,1,-1,1
223,2.67930000001192,0,1,1
223,1.57090000003576,1,-1,1
223,2.278,0,1,0
223,1.68409999996424,1,-1,0
223,1.97689999997616,1,-1,0
223,1.7755,1,1,0
223,1.21830000001192,1,1,1
223,1.51479999995232,1,-1,1
223,1.544,1,-1,1
223,1.68469999998808,1,-1,0
223,1.49030000001192,1,1,0
223,2.85389999997616,0,1,1
223,1.69159999996424,1,-1,0
223,1.48180000001192,1,1,0
223,1.46690000003576,1,1,1
223,2.79330000001192,0,-1,1
223,1.51990000003576,1,-1,1
223,1.46739999997616,1,1,0
223,2.84370000004768,1,-1,0
223,1.84309999996424,1,1,1
223,1.51030000001192,0,1,0
223,2.29860000002384,1,-1,1
223,1.454,1,1,1
223,1.38909999996424,0,-1,0
223,1.672,1,-1,0
223,1.3975,1,1,0
223,1.87019999998808,1,-1,1
223,1.32169999998808,1,1,1
223,2.39840000003576,1,-1,0
223,2.3385,1,1,0
223,1.315,1,1,1
223,2.61339999997616,1,-1,1
223,2.52330000001192,1,1,0
223,1.498,1,1,1
223,1.80010000002384,1,-1,0
223,1.676,1,-1,1
223,1.425,1,1,0
223,1.3525,1,1,1
223,1.57930000001192,1,-1,1
223,1.69459999996424,1,-1,0
223,1.22169999998808,1,1,0
223,2.0355,1,-1,0
223,1.63419999998808,1,-1,1
223,1.24889999997616,1,1,1
224,2.35919999998808,1,-1,0
224,2.13580000001192,0,1,1
224,2.019,1,1,0
224,2.35319999998808,1,-1,1
224,2.74580000001192,0,1,0
224,1.56669999998808,1,1,1
224,2.19989999997616,1,-1,0
224,2.18819999998808,1,-1,1
224,2.75040000003576,1,1,0
224,2.5195,1,-1,0
224,2.025,1,1,1
224,1.73809999996424,1,-1,1
224,1.783,1,-1,1
224,2.1935,1,-1,0
224,1.8765,0,1,1
224,1.8795,1,1,0
224,3.51979999995232,1,-1,0
224,1.50519999998808,1,1,1
224,1.95970000004768,0,-1,1
224,2.28680000001192,0,1,0
224,3.2925,1,-1,0
224,2.21319999998808,0,1,0
224,1.68189999997616,1,-1,1
224,2.29280000001192,1,1,1
224,2.05560000002384,1,-1,1
224,1.677,1,1,1
224,2.428,1,-1,0
224,2.61470000004768,1,1,0
224,1.50089999997616,1,1,1
224,1.77680000001192,1,-1,1
224,1.87440000003576,1,1,0
224,2.084,1,-1,0
224,2.2785,0,1,1
224,1.74520000004768,1,-1,1
224,2.02909999996424,1,-1,0
224,1.47420000004768,1,1,0
224,1.58580000001192,1,1,0
224,1.86289999997616,1,-1,0
224,1.73019999998808,1,-1,1
224,1.36820000004768,1,1,1
224,1.4235,1,1,1
224,1.43019999998808,1,1,0
224,1.2885,1,-1,1
