"subj_id","rt","confidence","correct","present","easy"
50,2.93420000000298,1,1,1,0
50,3.98169999999553,1,1,1,1
50,3.14330000000447,1,1,-1,0
50,3.29579999999702,1,1,-1,1
50,3.15659999999404,1,1,1,1
50,1.77230000000447,1,1,1,0
50,2.24039999999851,1,1,-1,1
50,2.28779999999702,1,1,-1,0
50,1.72260000000149,1,1,1,1
50,1.7635,1,1,1,0
50,2.75119999999553,1,1,-1,0
50,3.51269999999553,1,1,-1,1
50,1.6565,1,1,1,0
50,2.3885,1,1,-1,1
50,1.86939999999851,1,1,1,1
50,3.4735,1,1,-1,0
6,4.57890000000037,0.891203703703704,1,1,1
6,2.85070000000019,0.796296296296296,1,-1,1
6,3.74960000000056,0.94212962962963,1,1,0
6,2.15490000000037,1,1,-1,0
6,2.87879999999981,0.851851851851852,1,1,0
6,3.38340000000037,0.731481481481481,1,1,1
6,2.58169999999925,0.935185185185185,1,-1,0
6,2.18879999999981,1,1,-1,1
6,3.16179999999981,0.863425925925926,1,-1,0
6,4.99579999999981,0.986111111111111,1,1,0
6,3.27079999999981,1,1,1,1
6,2.29820000000019,1,1,-1,1
6,2.14740000000037,1,1,-1,0
6,2.36370000000019,1,0,1,1
6,2.39959999999963,1,1,1,0
6,2.32040000000037,1,1,-1,1
6,2.58810000000056,1,1,-1,0
6,3.53689999999944,1,1,1,1
6,1.90520000000019,0.601851851851852,0,1,0
6,2.08740000000037,1,1,-1,1
6,2.34570000000019,1,1,-1,1
6,1.94920000000019,1,1,-1,0
6,2.7985,0.986111111111111,1,1,0
6,2.47629999999981,0.990740740740741,1,1,1
6,2.222,0.997685185185185,1,1,0
6,2.155,1,1,-1,1
6,2.15929999999981,1,0,1,1
6,2.50810000000056,1,1,-1,0
6,2.80070000000019,1,1,1,1
6,2.37019999999925,1,1,-1,1
6,2.38890000000037,1,1,1,0
6,2.1535,1,1,-1,0
6,1.84429999999981,1,1,1,1
6,1.816,1,1,-1,1
6,1.90110000000056,1,1,1,0
6,1.92820000000019,1,1,-1,0
6,4.7545,1,1,-1,0
6,1.87690000000037,1,1,-1,1
6,2.07809999999963,1,1,1,1
6,2.30220000000019,1,1,1,0
6,2.11580000000074,1,1,-1,0
6,1.88120000000019,1,1,-1,1
6,1.958,1,1,1,1
6,2.49670000000019,1,1,1,0
6,3.43329999999981,1,1,-1,1
6,1.829,1,1,-1,0
6,1.84529999999981,1,1,1,1
6,1.87139999999944,0.993055555555556,1,1,0
6,2.346,1,1,-1,1
6,1.93540000000037,1,1,1,0
6,2.2435,1,1,-1,0
6,1.77870000000019,1,1,1,1
6,2.36229999999981,1,1,-1,1
6,1.82279999999981,1,1,1,1
6,1.64190000000037,1,1,1,0
6,2.0725,1,1,-1,0
6,1.91869999999925,0.0277777777777778,0,-1,1
6,1.75309999999963,1,1,1,1
6,2.27779999999981,1,1,-1,0
6,2.78739999999944,1,1,1,0
6,2.11769999999925,1,1,-1,1
6,1.94770000000019,1,1,-1,0
6,1.7975,1,1,1,1
6,1.85590000000037,1,1,1,0
55,6.842,0.451851851851852,1,1,0
55,3.513,0.990740740740741,1,-1,1
55,5.769,0.511111111111111,1,-1,0
55,6.214,0.6,0,1,1
55,3.992,0.990740740740741,1,-1,1
55,3.221,0.568518518518519,1,1,0
55,5.243,0.518518518518519,0,1,1
55,4.119,0.972222222222222,1,-1,0
55,6.194,0.438888888888889,1,1,1
55,4.342,0.946296296296296,0,1,0
55,4.657,0.990740740740741,1,-1,0
55,3.952,0.953703703703704,1,-1,1
55,3.27,0.538888888888889,1,1,0
55,5.317,0.903703703703704,1,-1,1
55,5.896,0.481481481481482,0,1,1
55,3.856,1,1,-1,0
55,3.184,0.977777777777778,1,-1,1
55,5.132,0.585185185185185,1,1,1
55,4.291,0.959259259259259,1,-1,0
55,3.745,0.711111111111111,1,1,0
55,3.948,0.996296296296296,1,-1,1
55,4.414,0.72962962962963,1,1,0
55,2.996,0.996296296296296,1,-1,0
55,5.109,0.755555555555556,1,-1,1
55,3.252,1,1,-1,0
55,3.7,0.561111111111111,1,1,1
55,3.512,0.512962962962963,1,1,0
55,3.076,1,1,-1,0
55,4.347,0.575925925925926,1,1,1
55,5.103,0.401851851851852,0,-1,1
55,5.856,0.607407407407407,1,1,0
55,3.023,0.959259259259259,1,-1,0
55,2.425,1,1,1,1
55,3.206,0.537037037037037,0,-1,1
55,2.399,0.990740740740741,1,1,0
55,3.148,1,1,1,1
55,4.68,0.666666666666667,1,-1,1
55,2.904,1,1,-1,0
55,2.438,1,1,1,0
55,3.639,0.7,1,-1,1
55,3.228,0.581481481481481,1,1,1
55,2.668,1,1,1,0
55,3.881,1,1,-1,0
55,2.289,1,1,1,0
55,2.178,1,1,1,1
55,2.63,1,1,-1,0
55,3.721,0.731481481481481,1,-1,1
55,2.185,1,1,1,1
55,2.686,1,1,-1,0
55,3.433,0.737037037037037,1,-1,1
55,2.848,1,1,1,0
55,2.122,1,1,1,0
55,3.622,0.581481481481481,1,-1,1
55,3.279,1,1,-1,0
55,4.784,0.488888888888889,0,1,1
55,5.077,0.616666666666667,0,1,1
55,3.586,0.853703703703704,1,1,0
55,3.157,0.983333333333333,1,-1,0
55,4.657,0.75,1,-1,1
55,3.338,0.996296296296296,1,-1,0
55,2.524,1,1,1,0
55,3.096,0.937037037037037,1,-1,1
55,2.255,1,1,1,1
238,1.92169999998808,1,1,1,1
238,3.04660000002384,0.697916666666667,1,-1,1
238,2.91120000004768,0.494791666666667,1,-1,0
238,1.72180000001192,1,1,1,0
238,2.68259999996424,0.708333333333333,1,-1,0
238,1.58040000003576,1,1,1,0
238,2.6125,1,1,-1,1
238,2.46219999998808,0.838541666666667,1,1,1
238,1.87519999998808,1,1,1,0
238,2.1,0.942708333333333,1,1,1
238,2.306,0.916666666666667,1,-1,0
238,2.51909999996424,0.955729166666667,1,-1,1
238,2.14640000003576,0.9375,1,-1,0
238,4.48980000001192,0.692708333333333,0,1,1
238,2.76160000002384,0.760416666666667,1,-1,1
238,1.58,1,1,1,0
238,2.386,1,1,-1,1
238,1.7535,1,1,1,0
238,2.13010000002384,1,1,-1,0
238,2.86919999998808,0.671875,1,1,1
238,2.00710000002384,0.731770833333333,1,1,0
238,2.21660000002384,0.875,1,-1,1
238,3.73019999998808,0.520833333333333,1,1,1
238,2.35239999997616,0.84375,1,-1,0
238,2.15780000001192,0.986979166666667,1,1,0
238,2.17779999995232,0.8984375,1,-1,1
238,2.95530000001192,0.515625,1,1,1
238,2.27530000001192,0.989583333333333,1,-1,0
238,2.32930000001192,0.932291666666667,1,-1,1
238,2.18280000001192,0.8046875,1,1,0
238,3.12930000001192,0.5703125,0,1,1
238,2.45419999998808,0.984375,1,-1,0
238,1.8275,1,1,1,0
238,2.805,0.7578125,1,1,1
238,2.08789999997616,1,1,-1,0
238,2.74160000002384,0.697916666666667,1,-1,1
238,1.91989999997616,0.731770833333333,1,1,1
238,3.496,0.40625,0,-1,0
238,2.59910000002384,0.528645833333333,1,1,0
238,4.10319999998808,0.809895833333333,1,-1,1
238,2.20480000001192,0.4921875,1,1,1
238,2.28319999998808,1,1,-1,0
238,1.74319999998808,0.822916666666667,1,1,0
238,2.53279999995232,0.986979166666667,1,-1,1
238,2.2385,0.515625,1,1,1
238,2.02490000003576,0.8046875,1,1,0
238,3.00019999998808,0.5,1,-1,1
238,2.21889999997616,0.7421875,1,-1,0
238,2.6225,1,0,-1,1
238,2.18219999998808,1,1,1,1
238,2.51009999996424,0.544270833333333,1,1,0
238,2.27819999998808,0.731770833333333,1,-1,0
238,2.75439999997616,0.893229166666667,1,-1,0
238,2.25810000002384,0.809895833333333,1,1,0
238,3.44960000002384,0.8828125,1,-1,1
238,2.55019999998808,1,1,1,1
238,2.08920000004768,0.684895833333333,1,1,0
238,2.77169999998808,1,1,1,1
238,2.49939999997616,0.763020833333333,1,-1,0
238,2.70139999997616,0.622395833333333,1,-1,1
238,2.61319999998808,1,1,1,1
238,3.93609999996424,0.526041666666667,1,-1,0
238,2.41529999995232,0.723958333333333,0,-1,1
238,2.08039999997616,1,1,1,0
19,3.892,0.6015625,1,-1,1
19,3.60459999999404,0.544270833333333,1,1,0
19,2.88579999999702,0.40625,1,1,1
19,2.8055,0.526041666666667,1,-1,0
19,3.59239999999851,0.53125,1,-1,1
19,3.4705,0.411458333333333,1,1,0
19,3.57220000000298,0.291666666666667,0,1,1
19,2.40629999999702,0.526041666666667,1,-1,0
19,3.04439999999851,0.40625,1,1,0
19,3.16589999999851,0.671875,1,-1,0
19,3.53130000000447,0.611979166666667,1,-1,1
19,2.4015,0.606770833333333,0,1,1
19,1.89129999999702,0.544270833333333,1,-1,0
19,3.11139999999851,0.3125,0,1,0
19,2.101,0.669270833333333,1,1,1
19,5.08689999999851,0.5390625,1,-1,1
19,2.04989999999851,0.6015625,1,-1,0
19,2.82110000000149,0.497395833333333,1,1,0
19,3.59960000000149,0.473958333333333,1,1,1
19,2.5555,0.575520833333333,1,-1,1
19,3.62979999999702,0.4140625,1,1,0
19,2.96760000000149,0.5234375,1,-1,0
19,2.47589999999851,0.580729166666667,1,-1,1
19,2.40939999999851,0.510416666666667,0,1,1
19,2.25459999999404,0.4921875,1,1,1
19,2.47720000000298,0.6328125,1,-1,0
19,1.85219999999553,0.71875,0,1,0
19,2.365,0.549479166666667,1,-1,1
19,2.51470000000298,0.565104166666667,0,1,0
19,2.59119999999553,0.635416666666667,1,-1,1
19,2.73129999999702,0.7265625,0,1,1
19,2.06460000000149,0.703125,1,-1,0
19,2.36090000000596,0.627604166666667,1,1,1
19,2.6325,0.5859375,1,-1,0
19,1.99140000000596,0.640625,1,-1,1
19,1.90360000000149,0.734375,1,1,0
19,3.711,0.598958333333333,1,-1,1
19,1.69319999999553,0.768229166666667,1,1,1
19,1.82210000000149,0.84375,1,1,0
19,2.86830000000447,0.7578125,1,-1,0
19,2.297,0.7734375,1,1,1
19,1.87889999999851,0.6328125,1,-1,0
19,1.60370000000298,0.697916666666667,1,1,0
19,2.54660000000149,0.713541666666667,1,-1,1
19,2.32209999999404,0.744791666666667,1,1,0
19,2.21820000000298,0.643229166666667,1,-1,0
19,1.98820000000298,0.692708333333333,1,-1,1
19,1.99479999999702,0.6171875,1,1,1
19,1.93679999999702,0.700520833333333,1,-1,0
19,1.75539999999851,0.708333333333333,1,1,0
19,1.64739999999851,0.8125,1,1,1
19,2.03359999999404,0.674479166666667,1,-1,1
19,1.70670000000298,0.736979166666667,1,1,0
19,1.75070000000298,0.736979166666667,1,1,1
19,2.09679999999702,0.322916666666667,1,-1,1
19,2.01159999999404,0.6015625,1,-1,0
19,1.665,0.5390625,1,1,1
19,1.7865,0.518229166666667,1,-1,1
19,1.80560000000149,0.669270833333333,1,1,0
19,2.0425,0.473958333333333,1,-1,0
19,1.70030000000447,0.614583333333333,1,1,0
19,1.836,0.484375,1,-1,0
19,1.607,0.7109375,1,1,1
19,1.85710000000149,0.559895833333333,1,-1,1
264,2.67479999995232,0.559259259259259,0,-1,0
264,2.27370000004768,0.714814814814815,1,-1,1
264,1.47339999997616,1,1,1,0
264,2.39939999997616,0.474074074074074,1,1,1
264,2.21329999995232,0.592592592592593,1,1,1
264,2.00619999992847,1,1,1,0
264,1.74639999997616,1,1,-1,1
264,2.10120000004768,0.457407407407407,1,-1,0
264,2.01889999997616,0.625925925925926,1,-1,0
264,1.68660000002384,1,1,1,0
264,1.9415,1,1,-1,1
264,2.678,0.718518518518519,1,1,1
264,1.71539999997616,0.555555555555556,1,-1,0
264,2.4625,0.814814814814815,1,1,1
264,1.75080000007153,1,1,1,0
264,2.06189999997616,1,1,-1,1
264,1.6335,1,1,1,1
264,2.65630000007153,0.462962962962963,1,-1,0
264,1.97880000007153,0.772222222222222,1,1,0
264,1.70810000002384,0.988888888888889,1,-1,1
264,1.68560000002384,0.725925925925926,1,1,1
264,2.31229999995232,1,1,1,0
264,1.96289999997616,1,1,-1,0
264,1.9,1,1,-1,1
264,1.75780000007153,1,1,1,0
264,1.61839999997616,1,1,1,1
264,2.20439999997616,0.718518518518519,1,-1,0
264,1.76210000002384,1,1,-1,1
264,2.16839999997616,0.82962962962963,1,1,1
264,1.8515,0.909259259259259,1,-1,1
264,2.62640000009537,0.718518518518519,1,-1,0
264,1.63969999992847,1,1,1,0
264,1.78360000002384,1,1,1,1
264,2.3465,0.740740740740741,1,-1,0
264,1.99879999995232,0.657407407407407,1,-1,1
264,1.798,1,1,1,0
264,2.33710000002384,0.485185185185185,1,-1,0
264,1.58040000009537,1,1,1,0
264,1.98789999997616,0.531481481481481,1,-1,1
264,1.45160000002384,1,1,1,1
264,2.09829999995232,0.803703703703704,0,-1,1
264,2.65729999995232,1,1,1,0
264,1.84089999997616,1,1,1,1
264,2.04319999992847,0.774074074074074,1,-1,0
264,1.75930000007153,1,1,1,0
264,2.69469999992847,1,1,-1,1
264,2.198,0.768518518518518,1,-1,0
264,1.48540000009537,1,1,1,1
264,2.92170000004768,1,1,1,0
264,2.08220000004768,0.535185185185185,1,-1,0
264,1.5715,0.992592592592593,1,1,1
264,2.28070000004768,0.601851851851852,1,-1,1
264,2.01560000002384,0.788888888888889,1,-1,1
264,1.85169999992847,1,1,1,0
264,1.57079999995232,1,1,1,1
264,1.86409999990463,1,1,-1,0
264,2.34079999995232,0.888888888888889,1,-1,1
264,1.84670000004768,1,1,1,1
264,2.01610000002384,0.792592592592593,1,-1,0
264,1.91760000002384,1,1,1,0
264,2.36389999997616,1,1,-1,1
264,2.07369999992847,1,1,-1,0
264,2.304,1,1,1,0
264,1.48229999995232,1,1,1,1
126,1.81230000007153,1,1,1,0
126,2.14809999990463,1,1,-1,0
126,1.78420000004768,1,1,1,1
126,2.90260000002384,1,1,-1,1
126,1.857,1,1,-1,1
126,2.4745,1,1,1,1
126,2.00120000004768,1,1,-1,0
126,1.84960000002384,1,1,1,0
126,1.98570000004768,1,1,-1,1
126,2.20820000004768,1,1,-1,0
126,5.36979999995232,0.790740740740741,1,1,1
126,1.70389999997616,1,1,1,0
126,2.07080000007153,1,1,-1,1
126,2.561,1,1,-1,0
126,1.88329999995232,0.751851851851852,1,1,1
126,1.912,1,1,1,0
126,1.5885,1,1,1,0
126,2.65010000002384,1,1,-1,0
126,2.02119999992847,1,1,-1,1
126,3.23529999995232,0.711111111111111,1,1,1
126,4.75,1,1,-1,0
126,2.67669999992847,1,1,-1,1
126,1.70279999995232,1,1,1,0
126,3.156,0.72962962962963,1,1,1
126,3.64939999997616,0.740740740740741,1,1,1
126,2.03979999995232,0.755555555555556,1,1,0
126,1.95019999992847,1,1,-1,1
126,1.99869999992847,1,1,-1,0
126,1.725,1,1,1,0
126,2.2345,1,1,-1,0
126,1.69090000009537,0.922222222222222,1,1,1
126,1.65289999997616,1,1,-1,1
126,1.92260000002384,1,1,-1,1
126,1.61470000004768,1,1,1,0
126,2.00559999990463,1,1,1,1
126,1.579,1,1,-1,0
126,1.74489999997616,1,1,-1,1
126,1.54729999995232,1,1,1,1
126,1.63789999997616,1,1,1,0
126,1.73020000004768,1,1,-1,0
126,1.474,1,1,1,0
126,1.49170000004768,1,1,-1,0
126,2.79730000007153,0.861111111111111,1,-1,1
126,1.72389999997616,1,1,1,1
126,1.70010000002384,0.994444444444444,1,-1,1
126,1.85360000002384,0.996296296296296,1,-1,0
126,1.6945,1,1,1,0
126,2.57709999990463,0.903703703703704,1,1,1
126,1.86310000002384,1,1,1,0
126,1.58329999995232,1,1,1,1
126,1.66159999990463,1,1,-1,1
126,1.89179999995232,1,1,-1,0
126,1.817,0.818518518518519,1,1,1
126,1.59920000004768,1,1,-1,0
126,1.6475,1,1,-1,1
126,1.58270000004768,1,1,1,0
126,1.51930000007153,1,1,1,0
126,1.81310000002384,1,1,-1,0
126,1.93090000009537,0.809259259259259,1,-1,1
126,1.8775,0.807407407407407,1,1,1
126,1.86679999995232,1,1,-1,1
126,1.65069999992847,0.996296296296296,1,1,0
126,1.91870000004768,0.840740740740741,1,1,1
126,1.63230000007153,1,1,-1,0
154,2.33770000004768,0.945652173913043,1,1,1
154,2.68120000004768,0.902173913043478,1,1,0
154,1.99329999995232,0.765217391304348,1,-1,0
154,2.44829999995232,0.810869565217391,1,-1,1
154,1.70970000004768,0.915217391304348,1,1,0
154,2.02009999990463,0.891304347826087,1,-1,0
154,1.93230000019073,0.921739130434783,1,-1,1
154,2.35890000009537,0.852173913043478,1,1,1
154,1.85730000019073,0.876086956521739,1,1,1
154,2.08909999990463,0.671739130434783,1,-1,0
154,1.81329999995232,0.841304347826087,1,-1,1
154,1.73860000014305,0.806521739130435,1,1,0
154,1.95020000004768,0.965217391304348,1,-1,1
154,4.51070000004768,0.847826086956522,0,1,1
154,1.91109999990463,0.778260869565217,1,1,0
154,2.257,0.645652173913043,1,-1,0
154,2.87090000009537,0.852173913043478,1,1,1
154,2.1515,0.676086956521739,1,1,0
154,1.86070000004768,0.821739130434783,1,-1,0
154,1.71940000009537,0.845652173913043,1,-1,1
154,4.44129999995232,0.497826086956522,0,1,1
154,1.88760000014305,0.556521739130435,1,-1,1
154,1.75220000004768,0.58695652173913,1,-1,0
154,2.13970000004768,0.391304347826087,1,1,0
154,3.03479999995232,0.591304347826087,1,-1,1
154,4.5135,0.665217391304348,0,1,1
154,1.94839999985695,0.660869565217391,1,-1,0
154,2.24809999990463,0.595652173913043,1,1,0
154,1.65379999995232,0.791304347826087,1,-1,0
154,2.54339999985695,0.645652173913043,1,-1,1
154,1.82720000004768,0.595652173913043,0,1,1
154,2.11660000014305,0.582608695652174,0,1,0
154,1.84229999995232,0.795652173913043,1,-1,0
154,1.82510000014305,0.923913043478261,1,1,1
154,2.2045,0.939130434782609,1,1,0
154,1.71359999990463,0.826086956521739,1,-1,1
154,2.05020000004768,0.752173913043478,1,-1,1
154,1.839,0.776086956521739,1,-1,0
154,2.01219999980927,0.815217391304348,1,1,0
154,1.88920000004768,0.756521739130435,1,1,1
154,1.73930000019073,0.910869565217391,1,1,1
154,2.038,0.85,1,1,0
154,2.03490000009537,0.773913043478261,1,-1,1
154,2.76809999990463,0.632608695652174,1,-1,0
154,6.46629999995232,0.708695652173913,1,1,0
154,1.92970000004768,0.626086956521739,1,-1,0
154,1.97939999985695,0.565217391304348,1,-1,1
154,1.95779999995232,0.8,1,1,1
154,1.93680000019073,0.691304347826087,1,1,0
154,2.1365,0.610869565217391,1,1,1
154,1.78970000004768,0.773913043478261,1,-1,0
154,1.66990000009537,0.693478260869565,1,-1,1
154,1.83809999990463,0.615217391304348,1,1,1
154,1.78709999990463,0.7,1,1,0
154,2.33840000009537,0.639130434782609,1,-1,1
154,2.044,0.584782608695652,1,-1,0
154,3.72329999995232,0.595652173913043,0,1,1
154,1.86460000014305,0.45,1,-1,1
154,3.04090000009537,0.528260869565217,0,1,0
154,1.93209999990463,0.53695652173913,1,-1,0
154,1.80379999995232,0.482608695652174,0,1,1
154,2.48489999985695,0.617391304347826,1,-1,1
154,1.57259999990463,0.682608695652174,1,-1,0
154,1.61920000004768,0.758695652173913,0,1,0
45,3.253,0.633333333333333,1,-1,0
45,2.933,0.85,1,-1,1
45,1.6265,0.983333333333333,1,1,0
45,2.5565,0.944444444444444,1,1,1
45,1.60159999990463,0.913888888888889,1,1,1
45,1.96540000009537,0.872222222222222,1,1,0
45,2.77040000009537,0.827777777777778,1,-1,0
45,2.41230000019073,0.877777777777778,1,-1,1
45,2.0032000002861,0.9,1,1,0
45,3.9315,0.9,1,1,1
45,1.85909999990463,1,1,-1,1
45,1.93789999961853,0.961111111111111,1,-1,0
45,2.11359999990463,1,1,-1,1
45,1.84869999980927,0.955555555555556,1,-1,0
45,1.93659999990463,0.936111111111111,1,1,0
45,1.71759999990463,0.938888888888889,1,1,1
45,2.0235,0.916666666666667,1,-1,0
45,1.67490000009537,0.883333333333333,1,1,1
45,2.3512000002861,0.666666666666667,0,1,0
45,2.128,0.938888888888889,1,-1,1
45,1.88140000009537,0.938888888888889,1,-1,1
45,2.2875,0.583333333333333,1,1,1
45,2.28760000038147,0.808333333333333,1,1,0
45,2.09180000019073,0.922222222222222,1,-1,0
45,1.9727999997139,1,1,-1,1
45,1.80559999990463,1,1,1,1
45,1.67169999980927,1,1,-1,0
45,1.7185,0.930555555555556,1,1,0
45,1.91569999980927,1,1,-1,0
45,1.53539999961853,0.922222222222222,1,1,1
45,1.73969999980927,1,1,-1,1
45,1.9762999997139,0.919444444444444,1,1,0
45,1.83909999990463,1,1,1,1
45,2.8655,0.958333333333333,1,-1,1
45,1.83890000009537,1,1,-1,0
45,2.5932000002861,0.966666666666667,1,1,0
45,3.1535,1,1,-1,1
45,1.73359999990463,0.966666666666667,1,1,1
45,1.87959999990463,0.95,1,1,0
45,1.9785,0.972222222222222,1,-1,0
45,1.826,0.944444444444444,1,1,0
45,1.96119999980927,1,1,-1,1
45,2.0467999997139,1,1,-1,0
45,1.95690000009537,0.933333333333333,1,1,1
45,2.20940000009537,0.944444444444444,1,-1,0
45,1.76440000009537,0.966666666666667,1,-1,1
45,1.97960000038147,0.930555555555556,1,1,1
45,1.69159999990463,0.894444444444444,1,1,0
45,1.98260000038147,0.9,1,1,1
45,2.13259999990463,0.877777777777778,1,1,0
45,1.7425,0.980555555555556,1,-1,0
45,1.75130000019073,1,1,-1,1
45,1.57060000038147,1,1,-1,1
45,2.41669999980927,1,1,-1,0
45,1.63509999990463,1,1,1,1
45,2.34819999980927,0.911111111111111,1,1,0
45,1.87939999961853,1,1,-1,1
45,1.72280000019073,0.905555555555556,1,1,0
45,1.7277000002861,1,1,-1,0
45,1.92180000019073,0.830555555555555,1,1,1
45,1.68910000038147,1,1,-1,0
45,1.9385,0.930555555555556,1,1,1
45,2.96710000038147,1,1,-1,1
45,1.9692000002861,0.894444444444444,1,1,0
29,2.959,0.844444444444444,1,1,0
29,1.853,0.7,1,1,1
29,1.942,0.837037037037037,1,-1,1
29,2.222,0.692592592592593,1,-1,0
29,2.128,0.518518518518519,1,-1,1
29,2.125,0.588888888888889,1,-1,0
29,1.662,0.672222222222222,1,1,1
29,2.043,0.683333333333333,1,1,0
29,1.819,0.744444444444444,1,1,0
29,2.261,0.303703703703704,0,-1,1
29,2.286,0.646296296296296,1,-1,0
29,2.44,0.633333333333333,1,1,1
29,1.925,0.651851851851852,1,1,0
29,2.159,0.612962962962963,1,-1,1
29,2.705,0.661111111111111,1,-1,0
29,1.872,0.709259259259259,1,1,1
29,1.889,0.512962962962963,1,-1,0
29,2.338,0.487037037037037,0,1,1
29,3.437,0.411111111111111,1,1,0
29,1.9,0.755555555555556,1,-1,1
29,2.159,0.659259259259259,1,1,0
29,2.162,0.794444444444445,1,-1,0
29,2.101,0.22037037037037,0,-1,1
29,2.403,0.725925925925926,1,1,1
29,2.074,0.664814814814815,1,1,0
29,1.815,0.661111111111111,1,1,1
29,1.632,0.761111111111111,1,-1,0
29,2.114,0.512962962962963,1,-1,1
29,2.16,0.761111111111111,1,1,0
29,2.13,0.72962962962963,0,1,1
29,2.036,0.742592592592593,1,-1,1
29,2.326,0.737037037037037,1,-1,0
29,2.566,0.72037037037037,1,-1,1
29,1.844,0.792592592592593,1,1,0
29,1.765,0.716666666666667,1,-1,0
29,2.395,0.740740740740741,1,1,1
29,2.064,0.737037037037037,1,1,1
29,1.775,0.751851851851852,1,-1,1
29,1.979,0.742592592592593,1,-1,0
29,1.893,0.57037037037037,1,1,0
29,1.815,0.840740740740741,1,-1,1
29,2.982,0.818518518518519,1,-1,0
29,2.133,0.688888888888889,1,1,1
29,1.933,0.52962962962963,1,1,0
29,1.931,0.790740740740741,1,-1,0
29,1.955,0.82962962962963,1,-1,1
29,1.981,0.768518518518518,1,1,0
29,3.3,0.303703703703704,1,1,1
29,2.361,0.75,1,1,0
29,2.501,0.707407407407407,1,-1,0
29,1.888,0.731481481481481,1,-1,1
29,2.39,0.557407407407407,1,1,1
29,1.761,0.635185185185185,1,1,1
29,2.12,0.698148148148148,1,-1,0
29,1.967,0.442592592592593,1,1,0
29,1.967,0.82962962962963,1,-1,1
29,2.093,0.581481481481481,1,1,0
29,1.967,0.790740740740741,1,-1,0
29,2.357,0.566666666666667,1,-1,1
29,1.899,0.57037037037037,1,1,1
29,1.927,0.714814814814815,1,1,0
29,1.807,0.696296296296296,1,-1,0
29,3.26,0.614814814814815,0,1,1
29,1.978,0.722222222222222,1,-1,1
143,1.49130000000447,0.833333333333333,1,1,0
143,2.624,0.468888888888889,1,-1,1
143,2.55139999999851,0.42,1,-1,0
143,3.84110000000149,0.56,1,1,1
143,2.41810000000149,0.42,1,-1,0
143,2.88520000000298,0.475555555555556,1,1,1
143,2.1085,0.32,1,-1,1
143,2.04369999999553,0.697777777777778,1,1,0
143,2.01810000000149,0.42,1,-1,1
143,2.21809999999404,0.508888888888889,1,1,1
143,4.31130000000447,0.304444444444444,1,-1,0
143,2.24019999999553,0.533333333333333,1,1,0
143,2.35039999999851,0.395555555555556,1,-1,0
143,2.246,0.468888888888889,1,1,1
143,1.76680000000447,0.76,1,1,0
143,2.22420000000298,0.58,1,-1,1
143,1.7965,0.697777777777778,1,1,1
143,2.13939999999851,0.58,1,-1,1
143,1.66789999999851,0.597777777777778,1,1,0
143,2.09579999999702,0.566666666666667,1,-1,0
143,2.62609999999404,0.433333333333333,1,-1,0
143,1.9455,0.586666666666667,1,-1,1
143,1.7475,0.786666666666667,1,1,0
143,2.90570000000298,0.382222222222222,1,1,1
143,1.90520000000298,0.444444444444444,1,-1,0
143,2.10729999999702,0.335555555555556,1,-1,1
143,1.90030000000447,0.555555555555556,1,1,1
143,1.506,0.657777777777778,1,1,0
143,2.71870000000298,0.453333333333333,1,-1,0
143,1.68470000000298,0.602222222222222,1,1,1
143,1.64760000000149,0.602222222222222,1,1,0
143,2.2925,0.54,1,-1,1
143,1.61860000000149,0.473333333333333,1,1,1
143,4.16580000000447,0.484444444444444,1,-1,1
143,2.6965,0.38,1,-1,0
143,1.44489999999851,0.735555555555556,1,1,0
143,1.63239999999851,0.597777777777778,1,1,0
143,2.28810000000149,0.46,1,-1,0
143,3.92129999999702,0.4,1,-1,1
143,2.62539999999851,0.657777777777778,1,1,1
143,2.55630000000447,0.362222222222222,1,1,1
143,2.647,0.406666666666667,1,1,0
143,3.07439999999851,0.284444444444444,1,-1,0
143,3.10569999999553,0.411111111111111,1,-1,1
143,3.21440000000596,0.244444444444444,1,1,0
143,2.7225,0.26,1,-1,0
143,3.07169999999553,0.313333333333333,1,-1,1
143,3.14379999999702,0.166666666666667,1,1,1
143,1.99260000000149,0.115555555555556,1,1,0
143,2.7375,0.237777777777778,1,-1,1
143,2.80240000000596,0.146666666666667,1,-1,0
143,2.97120000000298,0.155555555555556,1,1,1
143,4.50180000000447,0.111111111111111,1,1,1
143,1.95530000000447,0.113333333333333,1,-1,1
143,1.82369999999553,0.615555555555556,1,1,0
143,2.30579999999702,0.2,1,-1,0
143,1.78979999999702,0.544444444444445,1,1,0
143,2.39979999999702,0.522222222222222,1,1,1
143,2.11620000000298,0.326666666666667,1,-1,0
143,2.42969999999553,0.135555555555556,1,-1,1
143,2.97939999999851,0.0666666666666667,1,-1,0
143,1.75389999999851,0.295555555555556,1,1,1
143,1.9045,0.242222222222222,1,-1,1
143,2.00369999999553,0.486666666666667,1,1,0
224,2.01539999997616,0.406666666666667,1,1,0
224,1.70169999998808,0.642222222222222,1,1,1
224,2.6825,0.642222222222222,1,-1,0
224,1.86059999999404,1,1,-1,1
224,2.08019999998808,1,1,-1,1
224,2.30919999998808,0.266666666666667,1,-1,0
224,3.34020000001788,0,1,1,1
224,2.07240000000596,0.673333333333333,1,1,0
224,2.1605,0.673333333333333,1,-1,0
224,2.165,0.673333333333333,1,1,0
224,1.78509999999404,1,1,-1,1
