"subj_id","rt","correct","present","easy"
151,1.73509999999404,1,-1,0
151,1.86059999999404,0,-1,1
151,1.78209999999404,1,-1,0
151,1.83230000001192,1,-1,1
151,1.83009999999404,1,1,0
151,1.75129999998212,1,1,1
151,2.22359999999404,1,-1,0
151,1.619,1,1,1
151,2.7245,1,-1,1
151,1.57509999999404,1,1,0
151,1.7145,1,1,0
151,1.69209999999404,1,-1,1
151,2.93290000000596,1,1,1
151,1.69290000000596,1,-1,0
151,1.56990000000596,0,-1,0
151,1.91160000002384,1,-1,1
151,2.00589999997616,1,1,1
151,2.23090000000596,1,1,0
151,1.97030000001192,1,1,0
151,1.57159999999404,0,-1,1
151,2.16630000001192,1,-1,0
151,1.97029999998212,1,1,1
151,1.6515,1,1,1
151,1.97340000000596,1,-1,1
151,1.92670000001788,1,-1,0
151,1.68429999998212,1,1,0
151,1.85769999998808,1,1,1
151,2.17539999997616,1,-1,0
151,1.625,1,1,0
151,2.02040000000596,1,-1,1
151,1.77190000000596,1,1,1
151,2.13920000001788,1,-1,0
151,1.826,1,-1,1
151,1.95460000002384,1,1,0
151,1.5925,1,1,1
151,1.66890000000596,1,1,0
151,1.50190000000596,1,-1,0
151,2.02329999998212,1,-1,1
151,2.1785,1,-1,1
151,2.48669999998808,0,1,1
151,2.53770000001788,1,1,0
151,2.19179999998212,1,-1,0
151,2.40740000000596,1,-1,1
151,1.592,0,1,0
151,2.74069999998808,0,1,1
151,1.9415,1,-1,0
151,2.21519999998808,1,-1,0
151,1.613,1,1,0
151,1.67939999997616,1,1,1
151,2.09280000001192,1,-1,1
152,2.4115,1,-1,0
152,1.82839999999851,1,1,1
152,2.18639999999851,1,-1,1
152,1.63430000000447,1,1,0
152,1.9325,1,1,1
152,2.17620000000298,1,1,0
152,2.1145,1,-1,1
152,2.00289999999851,1,-1,0
152,1.8725,1,-1,1
152,1.88820000000298,1,-1,0
152,1.68940000000596,1,1,1
152,1.5875,1,1,0
152,2.38979999999702,0,1,0
152,1.73479999999702,1,1,1
152,1.87889999999851,1,-1,0
152,2.478,1,-1,1
152,2.07219999999553,1,1,0
152,2.50420000000298,0,1,1
152,1.866,1,-1,1
152,1.78319999999553,1,-1,0
152,1.77470000000298,1,-1,0
152,2.5495,1,-1,1
152,1.63560000000149,1,1,0
152,1.92439999999851,0,1,1
152,1.65870000000298,1,1,1
152,2.13170000000298,1,-1,1
152,2.611,0,1,0
152,2.18689999999851,1,-1,0
152,2.31389999999851,1,-1,1
152,2.65490000000596,0,1,0
152,2.40210000000149,1,-1,0
152,1.81629999999702,1,1,1
152,2.05969999999553,1,-1,1
152,2.28139999999851,1,1,0
152,1.82739999999851,1,-1,0
152,1.61510000000149,1,1,1
152,1.92079999999702,1,1,1
152,1.87110000000149,1,-1,1
152,2.88620000000298,1,-1,0
152,2.31970000000298,1,1,0
152,2.08730000000447,1,-1,1
152,2.35389999999851,1,-1,0
152,2.55890000000596,0,1,0
152,1.90769999999553,1,1,1
152,2.88069999999553,1,-1,1
152,2.26680000000447,0,1,1
152,1.65270000000298,1,1,0
152,1.94769999999553,1,-1,0
152,1.896,0,-1,1
152,1.82279999999702,1,1,1
152,1.71239999999851,1,-1,0
152,1.70670000000298,1,-1,0
152,2.04060000000149,1,1,0
152,2.20940000000596,0,-1,1
152,1.87970000000298,1,1,1
152,1.81979999999702,1,1,0
152,1.99960000000149,0,-1,0
152,1.85079999999702,1,-1,1
152,1.64179999999702,1,1,1
152,1.54960000000149,1,1,0
152,2.01479999999702,1,-1,1
152,1.855,1,1,1
152,1.87479999999702,1,-1,0
153,2.11090000009537,1,1,0
153,3.0912000002861,1,-1,0
153,2.009,1,-1,1
153,2.093,1,1,1
153,1.9565,1,1,1
153,2.6457000002861,1,-1,0
153,1.89519999980927,1,1,0
153,2.28909999990463,1,-1,1
153,2.1005,1,-1,0
153,2.14059999990463,1,1,0
153,1.73059999990463,1,1,1
153,2.1802999997139,1,-1,1
153,1.72859999990463,1,1,0
153,2.41940000009537,1,-1,1
153,2.0595,1,-1,0
153,2.02059999990463,1,1,1
153,2.03980000019074,1,-1,0
153,2.26030000019073,1,-1,1
153,1.72680000019073,1,1,1
153,1.5715,1,1,0
153,2.7685,1,1,1
153,1.86340000009537,1,1,0
153,1.8802999997139,1,-1,1
153,1.92190000009537,1,-1,0
153,1.85290000009537,1,-1,1
153,2.15839999961853,1,-1,0
153,2.01440000009537,1,1,1
153,2.1497000002861,1,1,0
153,1.83140000009537,1,1,0
153,1.64890000009537,1,1,1
153,1.88590000009537,1,-1,0
153,2.0327999997139,1,-1,1
153,1.6192999997139,1,1,1
153,2.15789999961853,0,-1,1
153,1.71240000009537,1,1,0
153,2.22340000009537,1,-1,0
153,2.6675,1,-1,1
153,1.68559999990463,1,1,0
153,1.8135,1,-1,0
153,1.731,1,1,1
153,1.78690000009537,1,-1,1
153,1.81969999980927,1,1,1
153,1.73430000019073,1,1,0
153,1.609,1,-1,0
153,1.83609999990463,1,-1,0
153,1.6882000002861,1,1,0
153,2.69440000009537,1,-1,1
153,1.6455,1,1,1
153,2.65530000019073,0,-1,1
153,1.63340000009537,1,1,1
153,1.9017000002861,1,-1,0
153,1.85009999990463,1,1,0
153,1.689,1,1,1
153,1.79980000019073,1,-1,0
153,1.9502000002861,1,1,0
153,2.15080000019073,1,-1,1
153,1.76409999990463,1,-1,0
153,1.84040000009537,1,-1,1
153,1.46630000019073,1,1,1
153,1.49859999990463,1,1,0
153,1.79,1,-1,0
153,1.79419999980927,1,-1,1
153,2.05,1,1,0
153,1.72209999990463,1,1,1
154,1.786,1,1,1
154,1.71870000000019,1,1,0
154,2.15390000000037,1,-1,0
154,1.62630000000028,0,-1,1
154,1.78080000000028,1,1,1
154,1.69770000000019,1,1,0
154,2.53859999999963,1,-1,0
154,1.50560000000009,0,-1,1
154,2.01479999999981,1,-1,0
154,2.51210000000009,1,-1,1
154,1.50770000000019,1,1,1
154,1.63810000000009,1,1,0
154,2.13980000000028,1,-1,0
154,2.17429999999981,1,1,0
154,1.9615,1,1,1
154,1.95670000000019,1,-1,1
154,2.2195,1,1,1
154,2.01109999999963,1,-1,1
154,2.28260000000009,1,-1,0
154,2.5435,1,1,0
154,1.97589999999991,0,1,0
154,2.00479999999981,1,-1,1
154,2.76530000000028,0,1,1
154,1.83310000000009,1,-1,0
154,1.82080000000028,1,-1,1
154,3.04429999999981,0,1,0
154,1.97039999999991,1,-1,0
154,3.85060000000009,0,1,1
154,1.97909999999963,1,-1,1
154,1.83359999999963,1,1,1
154,1.70939999999991,1,-1,0
154,2.47080000000028,0,1,0
154,1.85010000000009,1,1,1
154,1.92570000000019,0,-1,0
154,1.61410000000009,1,1,0
154,1.65670000000019,0,-1,1
154,1.60789999999991,1,1,0
154,1.60489999999991,1,1,1
154,1.84729999999981,0,-1,1
154,2.60620000000019,1,-1,0
154,2.33479999999981,1,-1,0
154,1.49729999999981,0,-1,1
154,1.90680000000028,1,1,1
154,1.49230000000028,1,1,0
154,4.627,1,-1,1
154,1.49760000000009,1,1,1
154,1.5645,1,1,0
154,1.79360000000009,1,-1,0
154,1.56460000000009,1,1,1
154,1.65570000000019,1,-1,1
154,1.79840000000037,1,-1,0
154,1.517,1,1,0
154,1.65469999999972,1,-1,1
154,2.156,1,1,0
154,2.40939999999991,1,1,1
154,1.70290000000037,1,-1,0
154,1.86389999999991,1,-1,1
154,1.49919999999972,1,1,1
154,1.83519999999972,1,-1,0
154,2.04870000000019,1,1,0
154,1.81829999999981,1,-1,0
154,1.89790000000037,1,1,0
154,1.76540000000037,1,1,1
154,1.765,1,-1,1
155,1.78709999999404,1,1,1
155,2.52060000000149,1,1,0
155,4.10490000000596,1,-1,0
155,1.974,1,-1,1
155,2.78410000000149,1,-1,0
155,2.9395,1,1,0
155,1.59560000000149,1,1,1
155,2.14530000000447,1,-1,1
155,1.83589999999851,1,1,1
155,6.12259999999404,1,1,0
155,1.89079999999702,1,-1,1
155,1.80739999999851,1,1,1
155,1.76110000000149,1,-1,1
155,1.6865,1,1,0
155,1.72419999999553,1,-1,0
155,1.9165,1,1,0
155,1.67539999999851,1,-1,1
155,2.03180000000447,1,1,1
155,1.7665,1,-1,0
155,1.66989999999851,1,-1,1
155,1.69730000000447,1,1,0
155,1.63920000000298,1,-1,0
155,1.8875,0,1,1
155,1.70319999999553,1,1,0
155,1.85359999999404,1,-1,1
155,2.03970000000298,1,-1,0
155,2.56729999999702,1,1,0
155,1.59139999999851,1,-1,1
155,1.67260000000149,1,1,1
155,1.56839999999851,1,1,0
155,1.81390000000596,0,-1,0
155,1.71570000000298,1,1,1
155,1.8195,1,-1,1
155,1.94479999999702,1,1,0
155,1.698,1,-1,0
155,2.80369999999553,0,-1,1
155,1.55329999999702,1,1,1
155,2.25729999999702,1,-1,1
155,1.84969999999553,1,-1,0
155,2.55660000000149,1,1,1
155,1.91839999999851,1,1,0
155,1.68559999999404,1,-1,0
155,1.707,1,1,1
155,4.00939999999851,1,1,0
155,1.65889999999851,1,-1,1
155,3.58680000000447,1,-1,0
155,1.43489999999851,1,1,0
155,1.82569999999553,1,1,1
155,1.78339999999851,1,-1,1
155,1.78329999999702,1,1,0
155,1.70810000000149,1,-1,1
155,1.8105,1,1,1
155,1.84319999999553,1,-1,0
155,1.8135,1,-1,1
155,4.30789999999851,1,1,1
155,1.615,1,1,0
155,1.7315,1,-1,0
155,1.58520000000298,1,1,0
155,1.55339999999851,0,-1,1
155,1.76679999999702,1,1,1
155,2.438,1,-1,0
156,3.55440000009537,1,-1,0
156,1.62180000019073,1,1,0
156,1.98970000004768,1,1,1
156,2.173,1,-1,1
156,1.7535,1,1,0
156,1.99170000004768,1,-1,1
156,1.68729999995232,1,1,1
156,2.123,1,-1,0
156,1.76059999990463,1,1,0
156,2.109,1,-1,1
156,1.60669999980927,1,1,1
156,1.79680000019073,1,-1,0
156,1.82689999985695,1,1,1
156,1.78979999995232,1,1,0
156,2.07159999990463,1,-1,1
156,2.872,1,-1,0
156,2.015,1,-1,1
156,1.9135,1,1,0
156,1.86639999985695,1,-1,0
156,2.021,1,1,1
156,1.71259999990463,1,1,0
156,1.853,1,1,1
156,2.3135,1,-1,0
156,1.90159999990463,1,-1,1
156,1.89759999990463,1,-1,1
156,2.10729999995232,1,-1,0
156,2.074,1,1,0
156,1.86339999985695,1,1,1
156,1.58620000004768,1,1,1
156,2.43910000014305,1,-1,1
156,1.94520000004768,1,-1,0
156,1.6895,1,1,0
156,2.03710000014305,1,-1,1
156,1.97920000004768,1,-1,0
156,1.5525,1,1,1
156,1.49890000009537,1,1,0
156,1.65479999995232,1,1,1
156,1.79170000004768,1,-1,0
156,1.62589999985695,1,1,0
156,2.77479999995232,1,-1,1
156,1.87640000009537,1,-1,0
156,1.67740000009537,1,1,1
156,1.93060000014305,1,-1,1
156,1.63329999995232,1,1,0
156,2.16840000009537,1,-1,0
156,1.46560000014305,1,1,0
156,1.75810000014305,1,-1,1
156,1.53,1,1,1
156,1.59979999995232,1,1,1
156,1.73979999995232,1,1,0
156,2.12129999995232,1,-1,1
156,1.85139999985695,1,-1,0
156,1.84879999995232,1,-1,0
156,1.41429999995232,1,1,1
156,1.77060000014305,1,-1,1
156,1.65770000004768,1,1,0
156,1.96459999990463,1,1,1
156,2.11820000004768,1,-1,0
156,1.80640000009537,1,-1,1
156,2.16560000014305,1,1,0
156,1.56339999985695,1,1,0
156,1.71909999990463,1,-1,0
156,1.65090000009537,1,1,1
156,1.91839999985695,1,-1,1
157,1.973,1,1,0
157,2.418,1,-1,1
157,2.415,1,-1,0
157,1.959,1,1,1
157,2.135,1,-1,0
157,3.115,1,-1,1
157,1.681,1,1,1
157,1.679,1,1,0
157,1.989,1,-1,1
157,1.89,1,1,0
157,2.457,1,-1,0
157,1.772,1,1,1
157,1.912,1,-1,0
157,2.318,1,1,0
157,2.209,1,-1,1
157,1.92,1,1,1
157,1.814,1,1,1
157,1.946,1,-1,1
157,1.87,1,-1,0
157,1.805,1,1,0
157,2.128,1,1,1
157,1.891,1,-1,0
157,1.804,1,-1,1
157,3.102,1,1,0
157,1.973,1,1,0
157,1.896,1,-1,0
157,3.004,1,1,1
157,2.17,1,-1,1
157,3.216,1,1,0
157,1.645,1,1,1
157,1.784,1,-1,0
157,2.304,1,-1,1
157,1.803,1,1,0
157,2.617,1,-1,0
157,1.568,1,1,1
157,1.862,1,-1,1
157,2.991,1,-1,0
157,4.215,1,-1,1
157,1.603,1,1,1
157,1.561,1,1,0
157,2.021,1,-1,0
157,1.485,1,1,0
157,1.684,1,1,1
157,3.596,1,-1,1
157,1.631,1,1,0
157,1.647,1,1,1
157,1.712,1,-1,1
157,1.836,1,-1,0
157,2.084,1,-1,1
157,1.999,1,1,0
157,1.638,1,1,1
157,1.973,1,-1,0
157,2.167,1,-1,1
157,2.341,1,1,1
157,2.116,1,-1,0
157,1.949,1,1,0
157,2.106,1,1,1
157,2.785,1,-1,1
157,2.031,1,-1,0
157,2.075,1,1,0
157,3.18,1,-1,1
157,1.815,1,1,1
157,2.816,1,-1,0
157,1.835,1,1,0
158,4.081,1,-1,0
158,2.486,1,1,0
158,4.611,1,-1,1
158,2.221,1,1,1
158,3.252,1,-1,1
158,3.678,1,1,0
158,5.197,1,1,1
158,3.55,1,-1,0
158,3.824,1,-1,0
158,6.466,1,1,1
158,2.217,1,1,0
158,4.519,1,-1,1
158,4.291,1,1,1
158,4.578,1,-1,0
158,6.826,1,-1,1
158,2.175,1,1,0
158,3.364,1,-1,1
158,1.973,1,1,0
158,4.6,1,-1,0
158,3.386,1,1,0
158,5.578,1,-1,1
158,5.969,1,-1,0
158,2.144,1,1,1
158,2.626,1,1,1
158,2.292,1,1,0
158,3.712,1,-1,1
158,5.014,1,-1,0
158,4.725,1,-1,1
158,1.804,1,1,0
158,2.614,1,1,1
158,5.1,1,-1,0
158,4.346,1,-1,1
158,1.7,1,1,1
158,3.95,1,-1,0
158,1.915,1,1,0
158,2.307,0,-1,1
158,5.577,1,-1,0
158,2.369,1,1,0
158,2.208,1,1,1
158,4.499,1,-1,0
158,1.849,1,1,1
158,1.98,1,1,0
158,2.316,0,-1,1
158,2.019,1,1,0
158,3.138,1,-1,1
158,3.559,1,1,1
158,5.067,1,-1,0
158,2.12,1,1,1
158,1.879,1,1,0
158,2.742,1,-1,0
158,2.388,1,-1,1
158,2.775,0,1,1
158,2.524,1,1,0
158,2.582,1,-1,1
158,3.42,1,-1,0
158,3.548,0,1,1
158,3.033,1,1,0
158,2.451,1,-1,0
158,4.189,1,-1,1
158,2.314,1,1,0
158,3.401,1,-1,0
158,4.491,0,1,1
158,2.759,1,-1,1
159,3.22810000002384,1,1,1
159,2.32820000004768,1,-1,1
159,2.65620000004768,1,1,0
159,1.86870000004768,1,-1,0
159,2.10160000002384,1,1,1
159,2.45560000002384,1,1,0
159,1.99059999996424,1,-1,0
159,2.71019999998808,1,-1,1
159,2.86379999995232,1,-1,1
159,2.17889999997616,1,-1,0
159,2.65610000002384,1,1,0
159,2.21380000001192,1,1,1
159,2.63529999995232,1,-1,1
159,2.07480000001192,1,1,0
159,2.5795,1,1,1
159,2.14669999998808,1,-1,0
159,1.97029999995232,1,-1,0
159,2.511,1,1,1
159,2.08030000001192,1,1,0
159,1.89480000001192,1,-1,1
159,1.91420000004768,1,-1,1
159,3.08939999997616,1,-1,0
159,2.42780000001192,1,1,0
159,3.729,0,1,1
159,2.21460000002384,0,1,0
159,3.73370000004768,1,1,1
159,2.4285,1,-1,0
159,3.3955,1,-1,1
159,3.06,1,-1,1
159,2.8285,1,1,1
159,3.057,1,1,0
159,2.6885,1,-1,0
159,3.553,1,1,0
159,2.07160000002384,1,-1,0
159,2.64189999997616,1,-1,1
159,1.83509999996424,1,1,1
159,2.6175,1,1,1
159,2.03119999998808,1,-1,1
159,1.911,1,1,0
159,2.25240000003576,1,-1,0
159,1.97869999998808,1,1,0
159,2.26879999995232,1,-1,1
159,1.97070000004768,1,-1,0
159,5.4235,1,1,1
159,2.22090000003576,1,-1,0
159,2.71059999996424,1,1,1
159,1.89210000002384,1,-1,1
159,2.6765,1,1,0
159,1.97469999998808,1,1,0
159,1.88119999998808,1,-1,0
159,1.87989999997616,1,-1,1
159,2.08790000003576,1,1,1
159,1.842,1,-1,1
159,1.91219999998808,1,-1,0
159,3.0195,1,1,1
159,2.897,0,1,0
159,2.36230000001192,1,-1,0
159,1.87219999998808,1,1,1
159,1.70159999996424,1,-1,1
159,1.85480000001192,0,1,0
159,2.55830000001192,1,1,1
159,2.317,1,-1,1
159,1.77689999997616,1,-1,0
159,2.14620000004768,1,1,0
160,1.587,1,1,1
160,2.214,1,-1,0
160,1.474,1,1,0
160,1.855,1,-1,1
160,1.455,1,1,0
160,1.75,1,-1,1
160,1.537,1,1,1
160,2.14,1,-1,0
160,1.437,1,1,0
160,1.762,1,1,1
160,1.736,1,-1,0
160,1.412,0,-1,1
160,1.346,1,1,1
160,1.535,1,1,0
160,1.869,1,-1,1
160,1.868,1,-1,0
160,1.55,1,-1,0
160,1.471,1,1,1
160,1.752,1,-1,1
160,2.211,1,1,0
160,1.614,1,1,1
160,1.776,1,-1,1
160,1.781,1,-1,0
160,1.603,1,1,0
160,1.618,1,1,0
160,1.719,1,-1,0
160,1.49,1,1,1
160,1.682,1,-1,1
160,1.868,1,1,0
160,1.709,1,1,1
160,1.435,1,-1,0
160,1.788,1,-1,1
160,4.72,1,-1,0
160,2.996,1,1,1
160,1.715,1,1,0
160,1.752,1,1,0
160,2.574,1,-1,1
160,2.025,1,-1,0
160,2.337,1,1,1
160,1.664,1,-1,0
160,1.672,1,-1,1
160,1.504,1,1,0
160,1.787,1,1,1
160,1.647,1,-1,1
160,1.532,1,1,0
160,1.584,1,-1,0
160,1.823,1,1,1
160,1.688,1,-1,0
160,1.537,1,1,0
160,1.92,1,-1,1
160,1.907,1,1,1
160,1.547,1,-1,1
160,1.628,1,1,1
160,1.963,1,1,0
160,3.107,1,-1,0
160,1.938,1,-1,0
160,1.645,1,1,0
160,1.579,1,-1,1
160,1.57,1,1,1
160,3.315,1,-1,1
160,1.605,1,-1,0
160,1.538,1,1,1
160,1.603,1,1,0
161,1.92169999998808,1,1,1
161,3.04660000002384,1,-1,1
161,2.91120000004768,1,-1,0
161,1.72180000001192,1,1,0
161,2.68259999996424,1,-1,0
161,1.58040000003576,1,1,0
161,2.6125,1,-1,1
161,2.46219999998808,1,1,1
161,1.87519999998808,1,1,0
161,2.1,1,1,1
161,2.306,1,-1,0
161,2.51909999996424,1,-1,1
161,2.14640000003576,1,-1,0
161,4.48980000001192,0,1,1
161,2.76160000002384,1,-1,1
161,1.58,1,1,0
161,2.386,1,-1,1
161,1.7535,1,1,0
161,2.13010000002384,1,-1,0
161,2.86919999998808,1,1,1
161,2.00710000002384,1,1,0
161,2.21660000002384,1,-1,1
161,3.73019999998808,1,1,1
161,2.35239999997616,1,-1,0
161,2.15780000001192,1,1,0
161,2.17779999995232,1,-1,1
161,2.95530000001192,1,1,1
161,2.27530000001192,1,-1,0
161,2.32930000001192,1,-1,1
161,2.18280000001192,1,1,0
161,3.12930000001192,0,1,1
161,2.45419999998808,1,-1,0
161,1.8275,1,1,0
161,2.805,1,1,1
161,2.08789999997616,1,-1,0
161,2.74160000002384,1,-1,1
161,1.91989999997616,1,1,1
161,3.496,0,-1,0
161,2.59910000002384,1,1,0
161,4.10319999998808,1,-1,1
161,2.20480000001192,1,1,1
161,2.28319999998808,1,-1,0
161,1.74319999998808,1,1,0
161,2.53279999995232,1,-1,1
161,2.2385,1,1,1
161,2.02490000003576,1,1,0
161,3.00019999998808,1,-1,1
161,2.21889999997616,1,-1,0
161,2.6225,0,-1,1
161,2.18219999998808,1,1,1
161,2.51009999996424,1,1,0
161,2.27819999998808,1,-1,0
161,2.75439999997616,1,-1,0
161,2.25810000002384,1,1,0
161,3.44960000002384,1,-1,1
161,2.55019999998808,1,1,1
161,2.08920000004768,1,1,0
161,2.77169999998808,1,1,1
161,2.49939999997616,1,-1,0
161,2.70139999997616,1,-1,1
161,2.61319999998808,1,1,1
161,3.93609999996424,1,-1,0
161,2.41529999995232,0,-1,1
161,2.08039999997616,1,1,0
162,3.66960000014305,0,-1,0
162,3.36840000009537,1,1,0
162,3.1745,1,-1,1
162,2.88960000014305,1,1,1
162,4.53820000004768,1,-1,0
162,2.0445,1,1,0
162,2.37610000014305,1,1,1
162,3.35070000004768,1,-1,1
162,4.22930000019073,1,-1,1
162,2.2085,1,1,1
162,1.91890000009537,1,1,0
162,2.53639999985695,1,-1,0
162,2.90439999985695,1,1,1
162,1.94619999980927,1,1,0
162,3.019,1,-1,0
162,3.29240000009537,1,-1,1
162,2.07179999995232,1,1,0
162,3.04559999990463,1,1,1
162,5.166,1,-1,0
162,3.14429999995232,1,-1,1
162,1.74489999985695,1,1,0
162,2.09660000014305,1,1,1
162,2.90870000004768,1,-1,1
162,4.47340000009537,1,-1,0
162,3.18319999980927,1,-1,0
162,2.0365,1,1,1
162,3.18769999980926,1,-1,1
162,1.99859999990463,1,1,0
162,4.16,1,1,1
162,2.88309999990463,1,-1,0
162,2.26470000004768,1,1,0
162,2.9355,1,-1,1
162,3.54459999990463,1,-1,1
162,2.0045,1,1,1
162,3.8345,1,-1,0
162,1.74870000004768,1,1,0
162,1.74370000004768,1,1,0
162,1.9,1,1,1
162,3.15509999990463,1,-1,1
162,3.0735,1,-1,0
162,3.55669999980927,1,-1,0
162,3.80579999995232,1,-1,1
162,2.70619999980926,1,1,1
162,1.64490000009537,1,1,0
162,3.24770000004768,1,-1,0
162,2.0875,1,1,1
162,2.83029999995232,1,-1,1
162,1.78140000009537,1,1,0
162,4.044,1,-1,0
162,1.8195,1,1,1
162,1.62320000004768,1,1,0
162,2.67359999990463,1,-1,1
162,1.99769999980927,1,1,1
162,3.09629999995232,1,-1,1
162,2.41629999995232,1,-1,0
162,1.80530000019073,1,1,0
162,3.2315,1,1,0
162,1.92620000004768,1,1,1
162,2.25339999985695,1,-1,1
162,2.37620000004768,1,-1,0
162,1.67520000004768,1,1,0
162,1.67560000014305,1,1,1
162,3.38639999985695,1,-1,1
162,2.82959999990463,1,-1,0
163,5.204,1,-1,1
163,3.595,1,-1,0
163,3.714,1,1,1
163,2.211,1,1,0
163,3.036,1,1,1
163,1.897,1,-1,0
163,1.985,1,-1,1
163,1.887,1,1,0
163,2.036,1,1,0
163,1.974,1,-1,1
163,2.472,1,-1,0
163,2.595,1,1,1
163,1.959,1,-1,1
163,3.039,0,1,1
163,1.782,1,-1,0
163,1.89,1,1,0
163,2.829,1,1,1
163,1.874,1,1,0
163,2.01,1,-1,0
163,2.338,1,-1,1
163,1.952,1,-1,1
163,2.102,1,-1,0
163,2.125,1,1,0
163,2.359,1,1,1
163,1.738,1,-1,0
163,2.821,1,1,1
163,1.671,1,1,0
163,1.897,1,-1,1
163,2.151,1,1,0
163,1.78,1,1,1
163,1.88,1,-1,1
163,1.689,1,-1,0
163,1.747,1,1,0
163,1.568,1,1,1
163,1.701,1,-1,0
163,2.599,1,-1,1
163,1.649,1,1,1
163,2.396,0,-1,0
163,2.055,1,-1,1
163,1.505,1,1,0
163,2.031,0,-1,1
163,1.521,1,1,0
163,1.877,1,1,1
163,1.757,1,-1,0
163,1.777,1,1,0
163,1.957,1,-1,1
163,1.901,1,-1,0
163,1.51,1,1,1
163,3.418,1,-1,1
163,1.691,1,1,0
163,1.808,1,1,1
163,1.997,1,-1,0
163,1.875,1,1,0
163,1.669,1,-1,1
163,1.829,1,1,1
163,1.861,1,-1,0
163,2.118,1,1,1
163,1.841,1,-1,0
163,1.846,1,1,0
163,1.723,1,-1,1
163,1.933,1,-1,0
163,1.779,1,-1,1
163,2.008,1,1,1
163,1.426,1,1,0
164,4.82610000002384,1,-1,0
164,4.329,1,-1,1
164,3.26310000002384,1,1,0
164,5.9685,1,1,1
164,3.74139999997616,1,1,0
164,2.76229999995232,1,-1,1
164,3.21660000002384,1,-1,0
164,5.07030000007153,0,1,1
164,2.4845,1,1,0
164,3.40880000007153,1,-1,1
164,2.60510000002384,1,-1,0
164,3.67239999997616,1,-1,0
164,2.60820000004768,1,-1,1
164,3.60569999992847,0,1,1
164,2.75839999997616,1,1,0
164,2.04619999992847,1,-1,1
164,1.996,1,1,0
164,1.96740000009537,1,1,1
164,2.04180000007153,1,-1,0
164,3.56639999997616,1,1,0
164,1.77910000002384,1,-1,1
164,1.83820000004768,1,-1,0
164,4.34560000002384,1,1,1
164,2.40030000007153,1,1,0
164,1.84429999995232,1,-1,0
164,6.0185,1,1,1
164,2.46329999995232,1,-1,1
164,3.32929999995232,1,1,0
164,2.99470000004768,0,1,1
164,1.83110000002384,1,-1,1
164,3.14929999995232,1,-1,0
164,2.7835,1,-1,1
164,2.05689999997616,1,1,0
164,1.73639999997616,1,-1,0
164,2.0865,1,1,1
164,2.3885,1,1,1
164,1.66179999995232,1,1,0
164,2.87360000002384,1,-1,0
164,1.743,1,-1,1
164,3.73810000002384,1,-1,1
164,1.72660000002384,1,1,1
164,1.81420000004768,1,1,0
164,3.12020000004768,1,-1,0
164,3.38730000007153,1,-1,1
164,2.01660000002384,1,1,1
164,2.6855,1,1,0
164,5.625,1,-1,0
164,4.13910000002384,0,-1,0
164,1.68789999997616,1,1,0
164,3.25220000004768,1,1,1
164,2.17209999990463,1,-1,1
164,1.72430000007153,1,1,0
164,3.59420000004768,1,-1,1
164,3.35240000009537,1,1,1
164,3.039,1,-1,0
164,3.07659999990463,1,-1,1
164,4.28820000004768,1,1,1
164,2.00629999995232,1,1,0
164,1.72790000009537,1,-1,0
164,2.98839999997616,1,1,0
164,4.567,1,1,1
164,2.26220000004768,1,-1,0
164,3.14739999997616,1,-1,1
165,2.89880000001192,1,-1,0
165,2.81780000001192,1,-1,1
165,2.48389999997616,1,1,0
165,3.95910000002384,1,1,1
165,1.97860000002384,1,-1,1
165,2.18760000002384,1,-1,0
165,2.12819999998808,1,1,0
165,3.73269999998808,0,1,1
165,2.24009999996424,1,-1,0
165,1.87619999998808,1,1,0
165,2.14180000001192,1,-1,1
165,2.77560000002384,1,1,1
165,1.88519999998808,1,-1,0
165,2.01529999995232,1,1,1
165,1.85169999998808,1,1,0
165,2.30420000004768,1,-1,1
165,1.97519999998808,1,1,1
165,2.57380000001192,1,-1,0
165,2.487,1,-1,1
165,1.892,1,1,0
165,1.98520000004768,1,-1,1
165,2.74660000002384,1,1,0
165,2.37510000002384,1,-1,0
165,2.68560000002384,1,1,1
165,1.99279999995232,1,1,0
165,2.1635,1,-1,0
165,1.976,1,-1,1
165,2.07080000001192,1,1,1
165,2.09639999997616,1,-1,0
165,2.27980000001192,1,1,0
165,1.82389999997616,1,-1,1
165,1.93060000002384,1,1,1
165,1.73919999998808,1,1,0
165,2.832,1,-1,0
165,1.79290000003576,1,1,1
165,2.52330000001192,1,-1,1
165,2.03970000004768,1,-1,1
165,1.92390000003576,1,1,0
165,1.94569999998808,1,1,1
165,3.30630000001192,1,-1,0
165,2.89730000001192,1,-1,1
165,2.09139999997616,1,1,0
165,1.85760000002384,1,1,1
165,1.95,1,-1,0
165,1.81269999998808,1,1,1
165,1.652,1,1,0
165,1.758,1,-1,0
165,2.42069999998808,1,-1,1
165,1.84119999998808,1,1,1
165,2.09939999997616,1,-1,1
165,1.70539999997616,1,1,0
165,2.56290000003576,1,-1,0
165,2.55189999997616,1,-1,0
165,2.5895,1,-1,1
165,4.82980000001192,0,1,1
165,1.79530000001192,1,1,0
165,2.08439999997616,1,-1,0
165,1.71709999996424,1,1,1
165,2.77119999998808,1,-1,1
165,1.678,1,1,0
165,1.755,1,1,0
165,1.75459999996424,1,1,1
165,1.93589999997616,1,-1,1
165,2.326,1,-1,0
