"subj_id","rt","confidence","correct","present","easy"
89,1.68639999997616,1,1,1,1
89,1.384,1,1,1,1
89,2.13280000001192,1,1,-1,0
89,1.54669999998808,1,1,1,0
89,2.05610000002384,1,1,-1,1
90,2.69259999999963,0.194444444444444,1,1,0
90,3.07230000000074,0.688888888888889,1,-1,0
90,2.8585,0.35,1,-1,1
90,2.7335,0.155555555555556,1,1,1
90,2.49959999999963,0.169444444444444,0,1,1
90,2.53580000000075,0.236111111111111,1,-1,0
90,2.73009999999963,0.172222222222222,0,-1,1
90,3.90579999999888,0.180555555555556,1,-1,1
90,2.01620000000112,0.188888888888889,1,1,0
90,2.54589999999851,0.166666666666667,1,-1,0
90,1.82369999999925,0.266666666666667,1,1,1
90,1.93279999999888,0.2,0,1,0
90,2.45830000000075,0.0083333333333333,0,-1,1
90,2.55660000000149,0.183333333333333,1,1,1
90,4.09840000000037,0.130555555555556,1,-1,0
90,1.98309999999963,0.155555555555556,1,1,1
90,2.59920000000112,0.147222222222222,1,-1,1
90,1.95110000000149,0.102777777777778,0,-1,0
90,2.879,0.0583333333333333,1,1,0
90,1.60440000000037,0.294444444444444,0,1,1
90,2.4955,0.158333333333333,0,1,0
90,2.28659999999963,0.194444444444444,1,-1,1
90,1.68829999999888,0.155555555555556,0,-1,0
90,2.73319999999925,0.127777777777778,1,-1,0
90,3.76709999999963,0.0833333333333334,1,1,0
90,3.12010000000149,0.161111111111111,0,1,1
90,2.60019999999925,0.111111111111111,1,-1,1
90,1.99129999999888,0.172222222222222,1,1,1
90,3.00140000000037,0.35,1,-1,1
90,1.674,0.316666666666667,1,1,0
90,2.12290000000037,0.177777777777778,0,-1,0
90,2.31230000000075,0.161111111111111,0,-1,0
90,1.40209999999963,0.133333333333333,1,1,0
90,2.04790000000037,0.144444444444444,0,-1,1
90,1.33720000000112,0.133333333333333,1,1,1
90,1.21019999999925,0.144444444444444,1,-1,1
90,1.46069999999925,0.172222222222222,1,1,0
90,1.87569999999925,0.166666666666667,1,-1,0
90,3.32069999999925,0.138888888888889,0,1,1
90,1.20560000000149,0.138888888888889,1,-1,1
90,2.62580000000075,0.175,1,1,1
90,1.99129999999888,0.133333333333333,0,1,0
90,1.98490000000037,0.116666666666667,1,-1,0
90,1.39130000000075,0.0666666666666667,0,-1,0
90,3.54829999999888,0.0888888888888889,1,-1,1
90,3.19380000000075,0.0777777777777777,1,1,1
90,2.81609999999963,0.0805555555555556,0,1,0
90,2.28540000000037,0.0944444444444444,1,1,1
90,1.53809999999963,0.1,0,1,0
90,1.491,0.0944444444444444,1,-1,0
90,4.68270000000112,0.0888888888888889,1,-1,1
90,2.35519999999925,0.0888888888888889,1,1,0
90,2.89869999999926,0.105555555555556,1,-1,0
90,2.76280000000075,0.0944444444444444,1,-1,1
90,3.60109999999963,0.0888888888888889,1,1,1
90,2.1295,0.138888888888889,1,-1,1
90,2.84569999999926,0.111111111111111,1,1,1
90,2.94719999999925,0.0944444444444444,0,1,0
90,3.75229999999888,0.127777777777778,1,-1,0
90,2.719,0.111111111111111,1,1,0
90,2.71419999999925,0.116666666666667,1,-1,0
90,4.17240000000037,0.127777777777778,1,-1,1
90,5.04130000000074,0.113888888888889,1,1,1
91,2.83280000001192,0.722222222222222,1,1,1
91,3.75609999999404,0.644444444444444,1,1,0
91,3.71920000001788,0.513888888888889,0,-1,1
91,5.1505,0.554166666666667,1,-1,0
91,2.52730000001192,0.726388888888889,1,1,1
91,4.01219999998808,0.466666666666667,1,-1,1
91,5.91990000000596,0.497222222222222,1,-1,0
91,2.92559999999404,0.688888888888889,1,1,0
91,2.55780000001192,0.718055555555556,1,1,0
91,4.844,0.518055555555555,1,-1,1
91,2.24440000000596,0.784722222222222,0,-1,0
91,2.24859999999404,0.822222222222222,1,1,1
91,4.44159999999404,0.498611111111111,1,1,0
91,5.2375,0.598611111111111,1,-1,1
91,4.21909999999404,0.636111111111111,1,-1,0
91,1.84230000001192,0.8,1,1,1
91,2.85979999998212,0.638888888888889,1,-1,1
91,1.77140000000596,0.766666666666667,1,1,1
91,1.99790000000596,0.476388888888889,0,-1,0
91,3.44009999999404,0.533333333333333,1,1,0
91,1.83290000000596,0.773611111111111,1,1,1
91,2.25329999998212,0.483333333333333,1,-1,1
91,3.369,0.591666666666667,1,-1,0
91,1.73219999998808,0.769444444444444,1,1,0
91,3.20770000001788,0.659722222222222,0,1,0
91,4.41169999998808,0.65,1,-1,1
91,2.21240000000596,0.666666666666667,1,1,1
91,4.70020000001788,0.5,1,-1,0
91,1.59759999999404,0.688888888888889,1,1,0
91,3.9015,0.501388888888889,1,-1,1
91,1.65980000001192,0.751388888888889,1,1,1
91,5.07780000001192,0.643055555555555,1,-1,0
91,3.25139999997616,0.525,1,1,1
91,4.11810000002384,0.434722222222222,0,1,0
91,2.62009999999404,0.655555555555556,1,-1,1
91,2.45859999999404,0.676388888888889,1,-1,0
91,1.85769999998808,0.673611111111111,1,1,1
91,2.49459999999404,0.681944444444444,1,-1,0
91,2.24990000000596,0.822222222222222,1,-1,1
91,3.97820000001788,0.472222222222222,1,1,0
91,4.5095,0.479166666666667,1,-1,0
91,2.34959999999404,0.748611111111111,1,1,1
91,3.52840000000596,0.561111111111111,1,-1,1
91,2.06459999999404,0.6875,1,1,0
91,3.08690000000596,0.645833333333333,1,-1,0
91,1.61040000000596,0.813888888888889,1,1,1
91,2.558,0.801388888888889,1,-1,1
91,3.49029999998212,0.461111111111111,1,1,0
91,1.64109999999404,0.802777777777778,1,1,1
91,3.4145,0.441666666666667,1,1,0
91,1.83340000000596,0.672222222222222,1,-1,0
91,2.32780000001192,0.795833333333333,1,-1,1
91,2.00290000000596,0.859722222222222,1,-1,1
91,1.60459999999404,0.781944444444444,1,1,1
91,1.97379999998212,0.763888888888889,1,-1,0
91,5.03519999998808,0.277777777777778,1,1,0
91,3.1095,0.666666666666667,1,1,1
91,1.94109999999404,0.776388888888889,1,-1,1
91,2.24409999999404,0.773611111111111,1,-1,0
91,2.94179999998212,0.556944444444444,1,1,0
91,2.9435,0.593055555555556,1,-1,0
91,1.55290000000596,0.8875,1,1,1
91,3.20909999999404,0.706944444444444,1,-1,1
91,2.09219999998808,0.6875,1,1,0
92,1.87129999995232,1,1,1,1
92,3.45870000004768,0.317777777777778,0,-1,1
92,3.71159999996424,0.244444444444444,0,-1,0
92,2.27679999995232,0.546666666666667,1,1,0
92,3.03410000002384,0.4,1,-1,0
92,3.35790000003576,0.62,1,-1,1
92,3.72880000001192,0.32,1,1,0
92,3.14360000002384,0.206666666666667,1,1,1
92,2.55019999998808,0.688888888888889,1,-1,0
92,3.20580000001192,0.655555555555556,1,-1,1
92,2.728,0.411111111111111,1,1,0
92,3.8685,0.295555555555556,1,1,1
92,3.1215,0.257777777777778,1,-1,0
92,2.53710000002384,0.215555555555556,1,-1,1
92,1.80979999995232,0.38,1,1,1
92,2.21189999997616,0.591111111111111,1,1,0
92,3.92069999998808,0.437777777777778,1,-1,1
92,2.39080000001192,0.588888888888889,1,1,0
92,2.50690000003576,0.315555555555556,1,-1,0
92,2.38369999998808,0.453333333333333,1,1,1
92,2.40209999996424,0.304444444444444,1,-1,1
92,2.3035,0.344444444444444,1,-1,0
92,1.76120000004768,0.582222222222222,1,1,0
92,3.874,0.228888888888889,0,1,1
92,2.92080000001192,0.128888888888889,1,-1,0
92,1.7245,0.384444444444444,1,1,1
92,3.42860000002384,0.153333333333333,1,1,0
92,2.17669999998808,0.168888888888889,1,-1,1
92,1.719,0.475555555555556,1,1,0
92,2.98580000001192,0.16,1,1,1
92,1.62309999996424,0.582222222222222,1,-1,1
92,2.0385,0.331111111111111,1,-1,0
92,2.01460000002384,0.813333333333333,1,1,0
92,1.49189999997616,0.777777777777778,1,-1,1
92,1.84510000002384,0.684444444444444,1,-1,0
92,1.32419999998808,0.895555555555556,1,1,1
92,1.258,0.771111111111111,1,1,1
92,1.77279999995232,0.322222222222222,1,-1,0
92,1.61889999997616,0.657777777777778,1,1,0
92,2.13839999997616,0.808888888888889,1,-1,1
92,1.48769999998808,0.697777777777778,1,1,0
92,1.8565,0.484444444444444,1,-1,0
92,1.74909999996424,0.302222222222222,0,1,1
92,1.74010000002384,0.604444444444444,1,-1,1
92,1.46319999998808,0.746666666666667,1,-1,0
92,1.44920000004768,0.56,1,1,0
92,1.50239999997616,0.366666666666667,1,1,1
92,1.7105,0.517777777777778,1,-1,1
92,1.39159999996424,0.68,1,1,1
92,1.55680000001192,0.597777777777778,1,-1,1
92,1.42259999996424,0.62,1,-1,0
92,1.40009999996424,0.551111111111111,1,1,0
92,1.54860000002384,0.397777777777778,1,1,0
92,1.43780000001192,0.482222222222222,1,-1,1
92,1.30460000002384,0.646666666666667,1,1,1
92,1.51289999997616,0.317777777777778,1,-1,0
92,1.68490000003576,0.32,1,-1,1
92,1.39590000003576,0.486666666666667,1,1,0
92,1.505,0.622222222222222,1,-1,0
92,2.49119999998808,0.451111111111111,0,1,1
92,1.43070000004768,0.553333333333333,1,1,0
92,1.62219999998808,0.553333333333333,1,1,1
92,1.53819999998808,0.608888888888889,1,-1,1
92,1.56390000003576,0.433333333333333,1,-1,0
93,1.48370000000112,0.726388888888889,0,-1,1
93,1.549,0.727777777777778,0,-1,0
93,1.84220000000112,0.513888888888889,1,1,0
93,1.33980000000075,0.625,1,1,1
93,1.5565,0.794444444444445,1,1,0
93,1.36890000000037,0.840277777777778,1,-1,0
93,1.30590000000037,0.391666666666667,0,-1,1
93,1.26870000000112,0.651388888888889,1,1,1
93,1.40040000000037,0.304166666666667,1,1,1
93,0.957900000000373,0.565277777777778,1,-1,1
93,1.38240000000037,0.415277777777778,0,-1,0
93,1.2965,0.680555555555556,1,1,0
93,1.26879999999888,0.401388888888889,1,1,1
93,1.52430000000074,0.45,0,1,0
93,1.44390000000037,0.35,1,-1,0
93,1.45330000000074,0.3125,1,-1,1
93,1.56519999999925,0.577777777777778,1,1,0
93,1.34090000000037,0.731944444444445,1,-1,0
93,1.628,1,1,-1,1
93,1.55090000000037,0.584722222222222,0,1,1
93,1.05530000000075,0.366666666666667,0,-1,0
93,1.324,0.704166666666667,0,1,0
93,1.2975,0.423611111111111,1,-1,1
93,1.40269999999925,0.404166666666667,0,1,1
93,1.218,0.433333333333333,1,-1,1
93,1.193,0.451388888888889,0,1,1
93,1.28919999999925,0.697222222222222,0,1,0
93,1.15229999999888,0.255555555555556,1,-1,0
93,1.22369999999926,0.347222222222222,0,1,1
93,1.17680000000075,0.841666666666667,1,-1,0
93,1.27359999999963,0.877777777777778,1,-1,1
93,1.0965,0.922222222222222,0,1,0
93,1.57219999999925,0.325,0,1,1
93,1.954,0.394444444444444,1,-1,1
93,1.97459999999963,0.322222222222222,0,1,0
93,1.42990000000037,0.633333333333333,0,-1,0
93,1.11069999999925,0.475,0,-1,1
93,1.16990000000037,0.279166666666667,1,1,0
93,1.03579999999888,0.697222222222222,0,1,1
93,1.26819999999926,0.541666666666667,1,-1,0
93,1.35140000000037,0.298611111111111,1,1,1
93,1.12290000000037,0.568055555555556,1,1,0
93,1.09740000000037,0.647222222222222,1,-1,0
93,1.746,0.830555555555555,1,-1,1
93,1.13240000000037,0.538888888888889,1,-1,1
93,1.68459999999963,0.141666666666667,1,-1,0
93,1.08719999999925,0.329166666666667,0,1,0
93,1.069,0.313888888888889,0,1,1
93,1.28970000000112,0.216666666666667,0,1,0
93,1.41269999999925,0.625,1,-1,1
93,1.11369999999925,0.701388888888889,0,1,1
93,1.3595,0.309722222222222,1,-1,0
93,1.40490000000037,0.0319444444444444,0,1,1
93,1.23259999999963,0,0,1,0
93,1.57509999999963,0.630555555555556,1,-1,1
93,1.07520000000112,0.201388888888889,0,-1,0
93,0.982199999999255,0.0208333333333334,1,-1,0
93,0.960699999999255,0.161111111111111,0,1,0
93,1.112,0.506944444444444,1,1,1
93,1.1275,0.65,1,-1,1
93,1.022,0.190277777777778,1,1,0
93,1.00569999999925,0.247222222222222,0,1,1
93,1.32640000000037,0.2625,1,-1,1
93,1.01080000000075,0.00555555555555554,1,-1,0
94,5.24560000002384,0.544444444444445,1,-1,1
94,1.88489999997616,0.874074074074074,1,1,1
94,3.75230000001192,0.651851851851852,1,-1,0
94,5.30859999999404,0.553703703703704,0,1,0
94,2.39209999999404,0.568518518518519,1,-1,1
94,2.14830000001192,0.67037037037037,1,1,0
94,2.285,0.668518518518519,1,1,1
94,2.1755,0.631481481481482,1,-1,0
94,2.41990000000596,0.687037037037037,1,-1,0
94,3.01390000000596,0.709259259259259,1,1,0
94,2.80759999999404,0.677777777777778,1,-1,1
94,1.70819999998808,0.690740740740741,1,1,1
94,5.65409999999404,0.507407407407407,1,1,0
94,1.97959999999404,0.685185185185185,1,-1,0
94,4.31739999997616,0.67037037037037,0,1,1
94,2.15230000001192,0.524074074074074,1,-1,1
94,2.33009999999404,0.557407407407407,1,-1,0
94,1.75390000000596,0.65,1,1,1
94,2.00969999998808,0.625925925925926,1,-1,1
94,6.06689999997616,0.668518518518519,1,1,0
94,2.27430000001192,0.635185185185185,1,-1,0
94,5.75309999999404,0.501851851851852,0,1,1
94,2.54419999998808,0.646296296296296,0,1,0
94,3.0005,0.6,1,-1,1
94,2.9295,0.535185185185185,1,-1,1
94,2.02019999998808,0.681481481481481,1,1,1
94,3.72570000001788,0.583333333333333,0,1,0
94,2.3065,0.65,1,-1,0
94,3.0575,0.624074074074074,1,1,0
94,5.89,0.559259259259259,0,1,1
94,2.99640000000596,0.561111111111111,1,-1,1
94,1.8945,0.568518518518519,0,-1,0
94,2.8045,0.605555555555556,1,-1,0
94,1.7585,0.661111111111111,1,-1,1
94,1.69440000000596,0.609259259259259,1,1,0
94,1.47079999998212,0.766666666666667,1,1,1
94,1.80030000001192,0.809259259259259,1,1,1
94,1.66590000000596,0.531481481481481,1,-1,0
94,3.387,0.655555555555556,1,1,0
94,2.6355,0.601851851851852,1,-1,1
94,1.34639999997616,0.744444444444444,1,1,0
94,2.05959999999404,0.714814814814815,1,-1,0
94,1.45740000000596,0.733333333333333,1,1,1
94,2.06790000000596,0.725925925925926,1,-1,1
94,1.6565,0.698148148148148,1,-1,0
94,1.89370000001788,0.675925925925926,1,-1,1
94,1.6835,0.788888888888889,1,1,0
94,1.78909999999404,0.609259259259259,1,1,1
94,1.95029999998212,0.696296296296296,1,1,1
94,2.73759999999404,0.622222222222222,1,1,0
94,2.30140000000596,0.698148148148148,1,-1,1
94,1.6625,0.657407407407407,1,-1,0
94,1.4315,0.616666666666667,1,1,1
94,2.57490000000596,0.696296296296296,1,-1,1
94,1.97759999999404,0.701851851851852,1,1,0
94,1.76040000000596,0.701851851851852,1,-1,0
94,1.52620000001788,0.768518518518518,1,1,0
94,2.17359999999404,0.772222222222222,1,-1,1
94,1.6595,0.761111111111111,1,1,1
94,2.45159999999404,0.612962962962963,1,-1,0
94,1.53330000001192,0.75,1,1,0
94,1.48169999998808,0.82037037037037,1,1,1
94,2.1435,0.751851851851852,1,-1,1
94,2.96890000000596,0.72037037037037,1,-1,0
95,3.32590000003576,0.831018518518518,1,-1,0
95,2.26110000002384,0.766203703703704,1,1,1
95,3.17980000001192,0.574074074074074,1,-1,1
95,4.52860000002384,0.506944444444444,0,1,0
95,3.74169999998808,0.555555555555556,0,1,0
95,2.48610000002384,0.837962962962963,1,-1,1
95,3.12629999995232,0.831018518518518,1,-1,0
95,2.0285,0.793981481481482,1,1,1
95,5.103,0.513888888888889,1,1,0
95,2.37480000001192,0.685185185185185,1,-1,1
95,2.3335,0.814814814814815,1,-1,0
95,1.95119999998808,0.782407407407407,1,1,1
95,1.84009999996424,0.787037037037037,1,1,1
95,3.7305,0.564814814814815,1,-1,1
95,3.40480000001192,0.479166666666667,1,1,0
95,2.05839999997616,0.791666666666667,1,-1,0
95,2.47929999995232,0.798611111111111,1,-1,1
95,2.04280000001192,0.597222222222222,1,1,1
95,5.45730000001192,0.497685185185185,1,1,0
95,2.06019999998808,0.719907407407407,1,-1,0
95,2.53280000001192,0.814814814814815,1,-1,1
95,1.64119999998808,0.731481481481481,1,1,0
95,2.26989999997616,0.703703703703704,1,-1,0
95,1.8275,0.888888888888889,1,1,1
95,1.826,0.775462962962963,1,1,1
95,2.32179999995232,0.759259259259259,1,-1,1
95,2.11710000002384,0.805555555555556,1,-1,0
95,3.06109999996424,0.722222222222222,0,1,0
95,2.67869999998808,0.666666666666667,1,-1,1
95,2.00279999995232,0.506944444444444,1,1,1
95,2.60019999998808,0.622685185185185,0,1,0
95,2.6475,0.546296296296296,1,-1,0
95,3.91769999998808,0.391203703703704,1,-1,0
95,3.525,0.375,1,1,1
95,1.63310000002384,0.712962962962963,1,1,0
95,1.83480000001192,0.752314814814815,1,1,1
95,3.02920000004768,0.252314814814815,1,-1,0
95,3.33010000002384,0.395833333333333,1,-1,1
95,3.164,0.219907407407407,0,1,0
95,2.44429999995232,0.37962962962963,1,-1,1
95,3.01669999998808,0.231481481481482,1,-1,0
95,3.97089999997616,0.231481481481482,1,1,0
95,3.6925,0.416666666666667,1,1,1
95,4.53190000003576,0.173611111111111,0,1,0
95,3.11660000002384,0.12037037037037,1,-1,0
95,3.34069999998808,0.203703703703704,1,-1,1
95,1.53910000002384,0.518518518518519,1,1,1
95,3.2455,0.194444444444444,1,-1,1
95,4.13470000004768,0.166666666666667,0,1,0
95,3.75019999998808,0.111111111111111,1,-1,0
95,2.64889999997616,0.388888888888889,1,1,1
95,4.33169999998808,0.37962962962963,1,-1,1
95,2.78360000002384,0.414351851851852,1,-1,0
95,2.85619999998808,0.398148148148148,0,1,0
95,3.83629999995232,0.284722222222222,0,1,1
95,3.14359999996424,0.115740740740741,1,-1,0
95,3.52620000004768,0.111111111111111,1,-1,1
95,4.27189999997616,0.115740740740741,0,1,0
95,3.77310000002384,0.166666666666667,0,1,1
95,3.39459999996424,0.298611111111111,0,1,0
95,3.973,0.0833333333333334,0,-1,0
95,5.93839999997616,0.0509259259259259,1,-1,1
96,2.46580000001192,1,1,-1,1
96,2.03220000004768,1,0,1,0
96,1.36360000002384,1,1,1,1
96,2.63709999996424,0.808571428571429,1,-1,0
96,1.74630000001192,1,0,-1,0
96,3.07510000002384,0.698095238095238,1,1,1
96,2.85659999996424,0.831428571428571,1,-1,1
96,3.10589999997616,1,0,1,0
96,4.154,0.966666666666667,1,-1,1
96,1.42439999997616,1,1,1,1
96,1.55110000002384,1,1,1,0
96,1.80669999998808,1,1,-1,0
96,1.62189999997616,1,1,1,1
96,1.42539999997616,1,1,1,0
96,2.08019999998808,1,1,-1,1
96,1.87030000001192,1,0,-1,0
96,1.46569999998808,1,0,-1,1
96,1.59040000003576,1,1,-1,0
96,1.35209999996424,1,1,1,0
96,2.3725,1,0,1,1
96,3.25380000001192,0.581904761904762,0,1,0
96,1.38609999996424,1,1,1,1
96,1.85760000002384,1,0,-1,0
96,2.32660000002384,1,1,-1,1
96,5.22660000002384,1,1,-1,0
96,1.41339999997616,1,1,1,1
96,1.60460000002384,1,0,1,0
96,1.50969999998808,1,0,-1,1
96,3.40439999997616,0.667619047619048,1,-1,0
96,2.38419999998808,1,1,1,1
96,3.777,1,1,1,0
96,1.56610000002384,1,1,-1,1
96,1.55389999997616,1,1,-1,0
96,3.9475,0.840952380952381,1,-1,1
96,1.48289999997616,1,1,1,0
96,1.32610000002384,1,1,1,1
96,1.98860000002384,1,0,1,1
96,1.52180000001192,1,1,1,0
96,3.24739999997616,0.919047619047619,1,-1,0
96,2.19139999997616,1,1,-1,1
96,1.90930000001192,1,1,1,1
96,1.80819999998808,1,1,1,0
96,1.892,1,1,-1,0
96,2.175,1,1,-1,1
96,2.76809999996424,1,1,-1,0
96,1.9505,1,1,-1,1
96,1.63460000002384,1,1,1,0
96,2.06139999997616,1,1,1,1
96,1.59630000001192,1,1,1,1
96,2.20610000002384,1,1,-1,0
96,3.48089999997616,1,1,1,0
96,1.92890000003576,1,0,-1,1
96,1.469,1,1,1,1
96,2.793,1,0,1,0
96,2.26079999995232,1,1,-1,0
96,1.85960000002384,1,0,-1,1
96,6.28539999997616,0.983809523809524,0,-1,1
96,1.754,1,1,1,0
96,2.02570000004768,1,1,1,1
96,2.23380000001192,0.835238095238095,1,-1,0
96,2.29969999998808,1,1,1,0
96,5.90979999995232,1,1,1,1
96,2.77030000001192,1,0,-1,1
97,1.93670000004768,0.390553686294571,1,1,1
97,2.19739999997616,0.192508123451025,1,-1,0
97,2.28309999996424,0.700651445926595,1,-1,1
97,3.3225,0.744951140074854,1,1,0
97,2.58930000001192,0.57296410974734,1,1,1
97,2.65229999995232,0.208143262841803,1,-1,1
97,2.97690000003576,0.463517935200312,1,-1,0
97,2.1665,0.630293119856511,1,1,0
97,2.63459999996424,0.489576567122136,1,1,0
97,2.22159999996424,0.208143262841803,0,1,1
97,2.60490000003576,0.50781752994278,1,-1,1
97,2.51619999998808,0.575570032582998,1,-1,0
97,2.087,0.341042345286581,0,-1,0
97,3.52840000003576,0.468729582060044,1,1,1
97,2.26089999997616,0.322801283060145,0,1,0
97,2.9835,0.541693830965785,0,-1,1
97,2.10690000003576,1,0,1,0
97,2.95830000001192,0.612052057630076,0,-1,1
97,2.35169999998808,0.200325693146414,1,-1,0
97,1.933,0.395765432560094,1,1,1
97,2.917,0.387947862864706,0,-1,0
97,2.19669999998808,0.51563519904396,0,-1,1
97,2.56039999997616,0.356677484677358,0,1,0
97,2.512,0.565146540051951,0,1,1
97,3.01910000002384,0.520846845903692,0,-1,0
97,2.54409999996424,0.202931615982071,1,-1,1
97,2.84620000004768,0.533876161864604,1,1,1
97,2.769,0.294136827708456,1,1,0
97,2.50460000002384,0.486970644286479,1,-1,1
97,2.42879999995232,0.192508123451025,0,-1,0
97,2.21139999997616,0.192508123451025,1,1,1
97,2.74119999998808,0.755374582903005,0,1,0
97,1.795,0.648534182082947,1,1,1
97,1.63640000003576,0.755374582903005,1,1,0
97,2.23539999997616,0.476547251161224,1,-1,1
97,2.04980000001192,1,1,-1,0
97,2.15590000003576,0.231596071333761,0,-1,0
97,1.932,1,0,1,1
97,1.75370000004768,0.815309416442042,1,1,0
97,2.171,0.864820856855824,1,-1,1
97,2.07770000004768,0.716286635020268,0,1,1
97,1.76969999998808,0.896091185340276,0,1,0
97,2.21380000001192,0.557328970356562,1,-1,1
97,1.77989999997616,0.698045572793833,1,-1,0
97,2.09569999998808,0.617263803895599,1,-1,0
97,1.75030000001192,0.591205171973775,0,1,1
97,1.88130000001192,1,1,1,0
97,1.7315,0.419218241052053,1,-1,1
97,1.6955,0.752768709770243,1,1,1
97,1.56640000003576,0.471335504895701,0,-1,0
97,1.72279999995232,0.484364820856613,1,-1,1
97,1.98230000001192,0.778827341692067,0,1,0
97,1.8465,0.919543944129338,1,1,1
97,1.92589999997616,0.393159609130229,0,-1,1
97,1.76019999998808,0.739739393809331,0,1,0
97,1.7455,0.78403908795759,1,-1,0
97,1.853,0.794462530785741,1,-1,0
97,1.93439999997616,1,1,-1,1
97,1.92169999998808,0.880455996246602,1,1,0
97,2.32439999997616,0.54429965439565,1,1,1
97,2.71239999997616,0.817915289574803,1,1,1
97,2.30290000003576,0.520846845903692,0,1,0
97,1.6155,0.786644961090352,0,-1,0
97,1.70409999996424,0.849185667762151,1,-1,1
98,3.013,0.7325,0,1,0
98,3.96599999999997,0.8325,1,-1,1
98,4.681,0.6725,1,1,1
98,2.58600000000003,0.7375,1,-1,0
98,5.091,0.255,1,1,0
98,2.41,0.2125,1,1,1
98,2.59,0.1075,1,-1,1
98,2.011,0.2275,1,-1,0
98,1.702,0.1325,1,-1,0
98,2.804,0.0975,0,1,1
98,5.193,0,1,1,0
98,2.219,0.1,1,-1,1
98,1.878,0,1,-1,0
98,1.789,0.38,1,-1,1
98,2.462,0.0575,1,1,1
98,1.782,0.2375,0,1,0
98,5.412,0.5,0,1,0
98,1.707,0.35,1,1,1
98,1.794,0.26,0,-1,1
98,1.63,0.56,1,-1,1
98,2.213,0.3,1,-1,0
98,1.75,0.3075,0,1,0
98,1.783,0.2175,0,1,1
98,1.623,0.79,1,1,1
98,2.278,0.49,1,1,0
98,1.551,0.845,1,-1,1
98,3.609,0.6525,1,-1,0
98,3.92900000000006,0.6675,1,-1,1
98,2.658,0.9275,1,1,0
98,2.949,0.8075,1,1,1
98,2.134,0.72,0,-1,0
98,1.47300000000006,0.76,1,1,1
98,1.72299999999994,0.2975,1,1,0
98,2.786,0.975,1,-1,0
98,1.759,0.28,1,-1,1
98,1.358,0.9175,1,1,1
98,1.803,0.6325,1,-1,1
98,6.754,0.225,0,1,0
98,1.997,0.78,1,-1,0
98,1.919,0.7775,1,-1,1
98,1.48499999999994,0.7725,1,1,1
98,1.72300000000006,0.7325,1,-1,0
98,3.221,0.6925,0,1,0
98,1.51,0.69,1,1,1
98,1.55,0.795,1,-1,1
98,1.87600000000006,0.7925,1,-1,0
98,1.783,0.75,0,1,0
98,2.474,0.1375,1,-1,1
98,1.43,0.7975,1,1,1
98,1.481,0.405,1,-1,0
98,4.035,0.3425,1,1,0
98,2.37299999999988,0.435,1,1,1
98,2.687,0.335,0,1,0
98,2.031,0.4275,1,-1,1
98,2.292,0.56,1,-1,0
98,2.46,0.6775,1,-1,1
98,3.023,0.32,1,1,1
98,2.061,0.1525,1,-1,0
98,2.06,0.23,1,1,0
98,1.785,0.5825,1,-1,1
98,3.568,0.1975,1,1,0
98,1.745,0.355,0,1,1
98,2.371,0.29,1,-1,0
99,4.52160000000149,0.78125,1,-1,0
99,5.44019999999553,0.846354166666667,1,-1,1
99,2.40310000000149,1,1,1,1
99,2.40419999999553,1,1,1,0
99,3.12120000000298,1,1,-1,0
99,4.09309999999404,1,1,-1,1
99,6.42439999999851,0.684895833333333,1,1,1
99,2.01120000000298,1,1,1,0
99,2.98169999999553,1,1,-1,1
99,3.03420000000298,1,1,-1,0
99,2.19760000000149,1,1,1,0
99,2.01510000000149,0.778645833333333,1,1,1
99,1.7545,1,1,-1,0
99,3.35639999999851,1,1,1,0
99,5.24479999999702,0.731770833333333,1,1,1
99,2.55380000000447,1,1,-1,1
99,2.43070000000298,1,1,1,1
99,2.08239999999851,1,1,-1,0
99,2.97240000000596,1,0,1,0
99,3.06910000000149,1,1,-1,1
99,2.89139999999851,1,1,-1,1
99,3.86740000000596,1,1,-1,0
99,1.7,1,1,1,1
99,3.159,1,1,1,0
99,1.96779999999702,1,1,1,0
99,3.43160000000149,1,1,-1,1
99,2.99080000000447,1,1,-1,0
99,1.83819999999553,1,1,1,1
99,2.09970000000298,1,1,1,0
99,2.52170000000298,1,1,-1,0
99,2.01789999999851,1,1,1,1
99,3.109,1,1,-1,1
99,2.09439999999851,1,1,-1,1
99,1.76210000000149,1,1,1,1
99,3.31380000000447,1,1,-1,0
99,1.74379999999702,1,1,1,0
99,1.97359999999404,1,1,-1,0
99,1.78,1,1,1,0
99,2.258,1,1,-1,1
99,1.60339999999851,1,1,1,1
99,2.17929999999702,1,1,-1,1
99,1.96719999999553,1,1,-1,0
99,1.72659999999404,1,1,1,0
99,1.74210000000149,1,1,1,1
99,1.82490000000596,1,1,-1,0
99,1.54710000000149,1,1,1,0
99,2.28969999999553,1,1,1,1
99,1.43389999999851,1,1,-1,1
99,1.40609999999404,1,1,1,0
99,1.81989999999851,1,1,-1,0
99,1.93469999999553,1,1,-1,1
99,1.36670000000298,1,1,1,1
99,1.48379999999702,1,1,1,0
99,2.26979999999702,1,1,1,1
99,1.693,1,1,-1,0
99,1.83479999999702,1,1,-1,1
99,1.48880000000447,1,1,1,1
99,1.7095,1,1,1,0
99,1.534,1,1,-1,1
99,1.83640000000596,1,1,-1,0
99,1.67679999999702,1,1,-1,1
99,2.379,1,1,1,0
99,1.66389999999851,1,1,1,1
99,1.75630000000447,0.984375,1,-1,0
